category,prod_id,rating,polarity,review,review_len,review_id
Software,1600775411,4.0,positive,"I found Instant Immersion to be ok -- I mean, it's no Rosetta Stone, but of course Rosetta Stone costs HUNDREDS of dollars -- so this is a GREAT value for what you get.  I find that it's probably most helpful as a supplement for a beginning Spanish class,  if it's been a couple of years since your last class and your basic Spanish is rusty (like me), or if you just want to learn a few conversational phrases for a trip or to be able to communicate on a very basic level.  WAY more interesting than just having a book or a cassette.  I would hardly call it ""immersion,"" however, unless they sent several Spanish-speaking people to your house along with the program!  (Which they don't.)  ;-)

By the way, it's nice that it works on both PC and Mac...I don't see that a lot with software (especially when it's fairly inexpensive).",153,49
Software,1600775411,1.0,negative,"I started with disc 1, which reviewed vocabulary. I really enjoyed playing the easy and advanced games at the end of the program.  However, I had major problems with disc 2.  After returning the product to the store and getting the SAME program ( I thought it was my computer), I opened disc 2 on another computer.  Although I could open the program... I had trouble exiting the program and saving my scores.  Disc 2 contains vocabulary to memorize but without the easy and advanced games at the end.  I found disc 2 to be very boring.  Although disc 1 was fun and easy to use.... I DO NOT recommend buying this product.",113,50
Software,1600775411,2.0,negative,"There are a whole bunch of comparisons between this product and Rosetta Stone already, but I'll throw my two cents in. I've got both and found this product cheap, in every sense of that word. Rosetta stone was definitely the better product of the two, and was more what I'd call ""immersion.""

Instant Immersion is not immersion, it's mostly memorization (more so than Rosetta Stone). This is not a product you could really learn the language from. I'd say it's best use is for a student in a low level Spanish class to get a little more practice.

Also some of the speakers seem to have trouble pronouncing words and gain a really weird lisp. for instance ""azul"" becomes ""athththul"" or ""azcar"" becomes ""ah-ffffu-cah"".

overall: this product works okay as practice if you are taking or have taken some other Spanish class. you almost certainly will not learn Spanish from it, at least alone. then again it would be hard to learn it solely from Rosetta stone, so at least this is cheaper.",173,51
Software,1600775411,1.0,negative,"IN THIS AUDIO, YOU CAN HEAR THE LADY SWALLOW, BREATH AND EVEN HEAR THE SPIT IN HER MOUTH.  IT IS DISGUSTING ON ALL LEVELS. IM SURPRISED THEY COULD NOT DELETE THESE SOUNDS WHEN DOING THE FINAL EDITITING.  ALL I CAN HEAR IS HER TAKING DEEP BREATHS AND SWALLOWING VERY THICK SPIT.  EITHER THE LADY IS DEHYDRATED OR IS DIABETIC! EW...",60,52
Software,1600775411,2.0,negative,"I picked this product as a less expensive alternative to the allegedly more robust language software offered by Rosetta Stone. Since I had studied Spanish years ago, I thought this package might help me restore my former skill with the vocabulary, which always seemed to be my weak point. Admittedly, I failed to remember that since this is a CD-ROM, it runs from the DVD, and I wasn't expecting the program to run as slowly as it did. But my bigger problem was the interface, the lack of instructions (even rudimentary ones), and the blurred accents of the native voices that I was supposed to mimic.

It's possible that this product might be appealing to small children, since it uses cartoonish characters. For me, after several hours of frustration, I decided I would have to try another approach.",138,53
Software,1600775411,5.0,positive,"My daughter chose the Rosetta Stone-more bells and whistles but Instant Immersion Spanish
 is plenty for me as I try to learn Spanish. I am glad I bought it...enjoy the Ipod program while on my daily
 walks and look forward to pursuing at my own pace on my computer without feeling intimated in a class room setting
and much cheaper too! I also have been very pleased each time I use Amazon.com-I checked other sites and this was
 best price and service.",82,54
Software,1600775411,5.0,positive,I got this to help me pass my Spanish college class. I love it! =],15,55
Software,1600775411,4.0,positive,"Disclaimer: I am reviewing a copy I received for free through the Vine program.

This is a good program and is worth the selling price, I think. You can read the other reviews, comparing it to Rosetta Stone's and other vendors' Spanish language programs. This is a little cheaper, but still does quite well, at least in the limited time we have spent with it (we have not gotten too far along yet).",73,56
Software,1600775411,1.0,negative,"I have used Rosetta Stone and this product.  I agree that neither are quite what they promise, which is an EASY way to learn a language.  For someone to compare this favorably to RS is highly suspicious to me.  After multiple failed attempts to get this product to work on my Mac, I went to a PC laptop to actually check it out.  This product compares to Rosetta Stone in the way that a fast food hamburger compares to a well-prepared steak.  This is really nothing more than a mildly-interactive vocabulary list.  Perhaps that's worth the money, but don't confuse it with the advanced learning procedures from Rosetta Stone.  My problem with RS is that they do not show you enough direct translation vocabulary.  So in that sense, this would be a nice complement to RS.  The audio CD's included in this are actual lessons, thus not really helpful for drilling and memorizing.  It's really not comparable to RS at all, and any comparison is incredibly unfair.  They should take those claims off of their packaging.  I'll be demanding a refund for the Mac incompatibility, but otherwise would make use of the money back guarantee.  Save yourself the hassle.",199,57
Software,1600775411,4.0,positive,"I like it but it seems more like a game than a real teaching tool.  The CD roms don't break down the language like I would have liked them to.  They teach you the names for colors or objects but don't put it into a sentence for you, and I've learned that spanish speaking is backwards, so that doesn't really help speak the language.  The CD for the ipod is wonderful though.  It really breaks down why the language is the way it is, that 1 cd is worth the price of the whole.  Hope this helped.",97,58
Software,1600775411,4.0,positive,"I bought it because I need some basic Spanish for a trip.  I found it useful to have different methods of learning - audio, iPod, sentences, common phrases, matching games, guessing games and a video.  I think I got enough of what I need to travel to Mexico.  I was comfortable enough to understand the key words from what people were saying.

I did use the tech support site and found my answer in their online FAQ.  I even asked a question and got an email response in about 3 hours that contained useful stuff but also had links to the exact answer (PDF document).

For my needs, I am glad I did not spend the money on more expensive products that would sit on the shelf when the trip was done.",132,59
Software,1600775411,4.0,positive,"This progress takes a lot of time to work through, but it is very helpful to develop conversational skills. It covers travel questions and answers, shopping, and day to day activities. It builds one lesson to the next which is also helpful. If you follow through the program you can learn converstaional Spanish. A person won't get fluent in a this language with this program, but it is helpful if you are unable to enroll in college courses. It also is good to use between breaks if you are taking a college course. It funtions well on the computer and I had no software issues with this program.",108,60
Software,1600775411,4.0,positive,"Takes a bit for slower computers to kick up the CD-ROM drive (I'd suggest loading this on you HD if possible) seems OK on computer with faster processor and CD-ROM/DVD drive. The first disks take a little fishing around with unlabeled tabs, but this could be intentional to get your mind into another space???

Fun and easy to use.includes flash card type games, lots of repetition of vocabulary and as much on pronunciation as you'd like.

Covers general travel conversation, including medical emergencies and business. A great start for starting to learn a new language. Can't beat the price!

Would suggest for students who are considering or will be taking Spanish in high school and/or college.. It's good to familiarize yourself with the language, sentence structure, etc. before jumping in, and this is at your own pace.

Is NOT Mexican Spanish, but Castillian Spanish!

Good to use if you are going to take a trip, as the basics are very helpful, even if shopping!!!

Great way to start learning Spanish and you'll find there is much cross-over to Mexican Spanish, Italian, Potugese, etc. on your own if you go onto learn more languages.",193,61
Software,1600775411,5.0,positive,"Well worth the money.  Disc includes many Spanish words and phrases and lets you listen as well as see the words in print.
It allows you to take quizes and receive a score.

You can record the words in your own voice after listening to the words on the disc.  You will have to have a headset to do this.",60,62
Software,1600775411,4.0,positive,"I don't think there's much I can add to the other reviewers here--there's lots of vocab, but not a lot of grammar.  The option to listen to vocab lists on an MP3 player is nice and convenient and lets me review while driving.  The flash cards are good reinforcement.  I'm not finished with the whole set yet, but even when I get there, I'm certainly not going to be fluent--that's impossible, but I think this would be a great companion to a Spanish class.  I don't think there is enough grammar to be a stand-alone course, though--I'd like to see more grammar lessons.

Bottom line: if you are trying to learn Spanish, go ahead and give this a try--at this cost you don't have much to lose!",127,63
Software,1600775411,1.0,negative,"I purchased Rosetta stone Spanish Level 1 and completed it.  I was ready to purchase Level 2 but it cost so much I wanted to try Spanish Immersion.  Immersion is much simpler and is not comparable to Rosetta Stone.  It is good for learning nouns but no way could you learn the language.  For example in Rosetta Stone you say a word or phrase and if your pronunciation is good enough it accepts it. At first I thought I pronounced words good enough but Rosetta Stone made me keep saying them till I got it correct. In Immersion you pronounce a word, it records it, you play it back and rate your own pronunciation.",114,64
Software,1600775411,4.0,positive,"I like this langauge learning system MUCH better than other ones I've tried, such as Fluenz. I have not tried Rosetta Stone (too expensive.)

likes:
colorful, clickable graphics menu system
Excellent organization (colors, numbers, foods, phrases, etc.)
both male and female speech examples for all.
Games are fun and easy to learn.
Some games show how the word is spelled as well as spoken
works with Apple products, including ipod and iphone
professionally done

dislikes;
There is one bad recording for ""Hola"" on the DVD
Didn't automatically run upon putting in the disk- (have Windows Vista, had to manually begin install.)

Am I actually learning the language? YES, at least the basics.
Overall, this company is on the right track.",120,65
Software,1600775411,4.0,positive,"I have wanted to learn Spanish as a second language for years.  I have used tapes, CDs and software, but I always found them boring and I didn't stick with them.  What is different about Instant Immersion Spanish is the fun you have while learning the language.  While the approach used in this software is similar to other more expensive programs, it is less of an investment than if you bought one of the high priced programs and still comparable in quality.  For someone beginning to learn Spanish Instant Immersion Spanish is fun and effective.  It would rate this program a high value for the price.",106,66
Software,1600775411,1.0,negative,"Without a knowledge of Spanish I was able to skip all of the work to the end and get 90-100% on all the quizzes.  If answers are multiple choice, then the correct choice is always much too obvious.  This makes it impossible to get good feedback on whether or not I'm actually learning anything.  I found myself making flashcards of the material and doing it myself.

There is a satisfaction guarantee from the publisher on this product, and I will be sending it back.  Free Spanish flashcard software and literature I found on the internet was much more productive.",99,67
Software,1600775411,4.0,positive,"You know, if you think you want to learn a language but are not sure, then Instant Immersion is a great place to start. It doesn't cost a lot and it gives you in miniature what the big boys (Rosetta and TellMeMore) give. You won't feel swamped likely and you will get a feel for what software language learning is like. I sampled the Spanish version and I am asssuming the other languages offered are similar. Remember too, one learning source will not deliver fluency. It's a long slog. Instant Immersion is a good way to start.",97,68
Software,1600775411,1.0,negative,"I bought this package thinking it was similar to Rosetta Stone. i liked Rosetta Stone, but don't believe it's comprehensive or rigorous enough to teach the basics of a language. (not worth the price). it's a great introduction to pronunciation of simple everyday words. it would be  great for a junior high school student taking the language in school with a text, but no way does it teach grammar. it's a good supplement.
this software package was similar in that it did not teach any grammar & had no structured lessons in how to form sentences.  the only two disks i found useful were the first two which introduced many common words.  The rest of the disks were just haphazard phrases which might be good for intuitive learning but it was by no means in depth enough to learn the basics. If you're a tourist trying to just get by for a few weeks this might be useful. but if you really want to learn a language, take a college course.
i would not mind if i had paid under 30 for this but i feel it's overpriced at 49.",190,69
Software,1600775411,1.0,negative,"this software is for the very beginners. Even the level 3 disc 2 does not fligh very high.you are not able to watch conversationnal videos like you do in other brands on the market in the same range of price. I tried to play the cd ""oskar lake "" and could not.it sounds very complicated....I went to their website. Nothing helpful.",61,70
Software,1600775411,2.0,negative,"The title on the ""Instant Immersion"" box asks ""WHY DOES ROSETTA STONE COST SO MUCH MORE?""

It is because ""Rosetta Stone"" is so much better than the ""Instant Spanish Immersion"" Program.

I am a Spanish and ESL teacher. I have used both programs. Rosetta Stone uses a cohersive lesson progression that immerses you in the language by flashing hundreds of pictures in your face. You will be fluent in any language after using Rosetta Stone.

However, this ""Instant Spanish Immersion"" program does not use immersion. It teaches you vocabulary after showing you pictures that have barely anything to do with each other. You can quickly progress through the CDs without learning any grammar. How can someone be immersed into a language without complete sentences?

Well after you waist $40.00 on this product and try ROSETTA STONE you'll find out what I am talking about.

Level 1 in Rosetta Stone will teach you more about the Spanish language than a few CD's in this cheep program. Why do I need 3 CD's to teach me the numbers 1 through 20? That's rediculous! Not even my four year old is interested in the program.
[...]",193,71
Software,1600775411,4.0,positive,"I chose Instant Immersion Spanish for introductory level Spanish for my high school daughters. They are in the process of working through it and enjoy it. As a consumer, the things you should know about this are the following:

* It is easy to use.
* There is not much guidance about how to use it, but not much would be necessary. (Since you are being ""immersed,"" it's the same as if you were simply left in a Spanish-speaking country, and you gradually grow in ability as you work through the CD's from level to level.)
* It does keep track of your progress as you learn, thus raising the bar gradually as you become better at Spanish.
* For the price, it is an excellent program.

To read a review of this curriculum and nine other Spanish programs available this year, see this site:

[...]

We use this product on an ibook, but it can be run on Windows as well.",162,72
Software,1600775411,5.0,positive,This product is as good as the expensive and well-known brand. Why pay more?,14,73
Software,1600775411,1.0,negative,DVD DID NOT WORK OR PLAY  WHAT A BUMMER ...I GUESS I GET WHAT I PAID FOR,17,74
Software,1600775411,2.0,negative,Very bad.  If your trying to learn how to speak Spanish do not buy this.,15,75
Software,1600775411,5.0,positive,work as described.. great product for the price. Recommend,9,76
Software,1600775411,1.0,negative,I got suckered there is nothing on the CDs they are blank,12,77
Software,B00005RIQ5,1.0,negative,This cd rom set is a joke if you really want to learn the russian language.  The first cd just teaches you some random words.  The second cd doesn't teach you anything. It's set up like a game show where they ask you questions that are entirely in russian then you have to guess the answer.  This is not for beginners.  If you want to learn russian I suggest getting books and tapes.,73,0
Software,B00005RIQ5,5.0,positive,"I found this product easy to understand and use. It was organized as a game playing experience that made learning fun. I wanted the English version but it also supported 50 other languages so if you were French it spoke to you in your native language and taught you Russian.  Have purchased several other products and I have found this one the best introduction to Russian, and the easiest to use. It's fun.",73,1
Software,B00005RIQ5,2.0,negative,"I bought this thinking hey, it's ten bucks, what have I got to lose?  Well, the answer to that question is ten bucks.  If you're broke and want to learn Russian, save your money for food and get a library card.  Pass on this.
I'd only give it one star, but I'll give it two because it's so cheap and you could learn something from this if you put forth serious effort.  But you'd be better off buying the Penguin Russian course instead for almost the same price.",88,2
Software,B00005RIQ5,4.0,positive,"This is a very good program for people who are just starting to learn the Russian language. This program gives students a few basic words and phrases that will help a student get introduced to the language. It is worth the money in my opinion however the program is geared toward a younger age group and does not go very deep into the Russian language. Overall, this program would be a good way to start.",75,3
Software,B00005RIQ5,4.0,positive,"This is a program that will help you learn Russian through games.  It's purpose is to teach you mainly through listening.  The purpose is not to teach you how to read or write or even put together full sentences.  CD 2 is definitely great if you want to improve your listening but have nothing to listen to.  The CD is all in Russian and teaches you to get used to it.  The first Cd is fun because you can play their games or even make up your own using the games they give you.  Before spending 100s of dollars on grammar books and such, pay ... for this program.  If you cannot grasp this simple vocab - maybe Russian is not for you.",123,4
Software,B00005RIQ5,4.0,positive,"Before you can learn any language, you have to know the names of things.  That is the key.  This CD-set understands that and challenges you, in a game-show fashion, to play along with the game and gain points in order to progress, to advance to the next level.  After all, you can't learn to conjugate verbs or understand the ""gender value"" (mostly foreign to native English speakers) attributed to the nouns and their relative verb conjugations if you have never heard the nouns before.  It is a very complicated thing, Russian and Ukrainian.  If it came in a pill, everyone could take one!  Too many courses go way too fast by talking about the possessive of a certain female pronoun adjective (huh?)- but this one is just the right speed- slow and simple.  Sure, it could have utilized more sophisticated graphics but remember, when you're a ""kid"" in a language, you have to be treated like one.  And being a kid again is actually quite fun!",166,5
Software,B00005RIQ5,2.0,negative,"If you want to learn to speak Russian, this CD will not help you very much.  It does help you learn some random words and gives you a feel for Russian, but that is about it.
HOWEVER, the CD's format does allow you to learn numbers, time and dates fairly well and then tests you on them in an effective manor.  If you feel you are weak in numbers, time and dates, then it is worth the cost to learn them.  I found that I'm very fast at numbers as a result of this course.  By itself, the course doesn't do much, but for the specific area of numbers and time, I can't think of a better way to learn.
It is also a nice way to expose childern to a new language.  It is fairly easy to pick up the words in the games and childern seem to enjoy these types of games.",154,6
Software,B00005RIQ5,1.0,negative,"I bought this to learn Russian, as it says it's easy, inexpensive and a fast way to learn. Don't be fooled! It mostly teaches you words not sentances or conversations, believe me it is the worse. The first CD teaches you colors, numbers, time, the alphabet and so on but it doesn't help with actually communicating with the people.
Though I agree that it is a five star product for teaching children with the colorful games and basic words.
And Three stars for tourists who want just to get around with basic words, but to learn the actually language I find that it is impossible to.
This is also a nice way just to review but it is limited by only it's basic words.
Again don't be fooled, spend the extra ten bucks and get the Rosetta Stone Russian Explorer, it has more programs and conversational teachings. I recommend that better than this product.",154,7
Software,B00005RIQ5,2.0,negative,"My biggest beef with this product is the speakers do not always  enunciate, which made attempting to repeat what they said a struggle.",23,8
Software,B00005RIQ5,5.0,positive,"my husband is fluent in russian and absolutely loves this CD, it is cheap and great quality.  He teaches our son with this CD",24,9
Software,B00005RIQ5,4.0,positive,Nice simple easy to use program. I like it a lot better than Rossetta Stone..,15,10
Software,B00005RIQ5,1.0,negative,received cds that don't work in cd players nuts! piece of junk don't get it --- what a rip off,20,11
Software,B00005RIQ5,5.0,positive,Good program for learning another language.  I've used the German ones and my wife is currently learning Spanish with the same system.,22,12
Software,B00005RIQ5,1.0,negative,Bought this several years ago to learn Russian.  The cost (around $10) was great...but the product is VERY lacking in helping you to do anything in learning or speaking the language.  If you're going to spend your money on any product to learn a foreign language...go with Rosetta Stone or Pimsleur.  Even a college textbook will help you learn more.  Don't waste your money on this.,66,13
Software,B00005RIQ5,1.0,negative,there wasn't a clear voice doing the talking and so when we got to russian nothing was pronounced the way we thought and we couldn't be understood at all.,29,14
Software,B00005RIQ5,2.0,negative,"First of all, don't but this if you're a beginner looking for an introduction to the basics Russian language.  This product is only meant for learning words and phrases through repetition and memorization.  That constitutes the first CD.  The second, on the other hand, is absolutely ridiculous.  It's basically a game that you have NO way of winning or even doing well at unless you're relatively schooled in Russian.  The one thing that this product did come in handy with was helping me to at least hear spoken Russian from native speakers while I worked my way thorough Nicholas J. Brown's ""The New Penguin Russian Course,"" which you should redirect your search engine to right now if you're looking to this product to help you actually learn Russian language - it's the best of the best.  All in all, buy this if all you want is to memorize words/phrases or if you need the aid of hearing a native speaker while attempting to self-instruct yourself through the basics of the Russian language.  Either way, you'll only receive any use from the first of the two CDs.",186,15
Software,B00005RIQ5,2.0,negative,"I liked the combination of repetition of words and games to reinforce learning, although the male and female's pronunciations were difficult to hear at times. Also, the program stopped running in the middle of the lessons.  I have Windows XP, and have not been able to figure out the problem, rendering the CD's useless to me.  If anyone knows what the problem is and how to fix it, I would like to know.",73,16
Software,B00006G98B,5.0,positive,"My oldest daughter loves Dora and took to this game immediately. She loves to sit on my lap and play and our father-daughter time is often spent on the computer. She can't get enough.
The 3 levels offer a nice change for children that are getting bored with the game. Some puzzles she plays at level 1 where some puzzles she plays at level 3.
The game is VERY educational and fun and it follows the same format as the cartoon does. She'll turn 3 soon and she still loves it.
I'd also recommend Dora's Backpack Adventure (they make a trip to the library), Little People Discovery Airport, Winnie the Pooh (where Pooh gathers all the friends for Eyores birthday party) and Mickey Mouse (where Mickey and Minnie stop off at Goofy's gas station / Daisey's diner).",137,0
Software,B00006G98B,1.0,negative,"I BOUGHT THIS FOR MY DAUGHTER WHO LOVES DORA BUT WHAT A MISTAKE!  SHE HAS OUR OLD COMPUTER WHICH IS NOT A POWERHOUSE, BUT THIS GAME IS A TOTAL MEMORY HOG AND I HAD TO DELETE EVERY OTHER GAME IN THE COMPUTER TO INSTALL IT AND IT STILL WILL NOT WORK WELL, SO, UNLESS YOUR CHILD HAS A TOP OF THE LINE COMPUTER,,,NOT RECOMMENDED!",64,1
Software,B00006G98B,4.0,positive,This game really kept my daughter' s attention. She enjoyed the games and learned the activities. I am really glad that I purchased this. I have ordered others as well.,30,2
Software,B00006G98B,2.0,negative,My daughter is 4 and loves Dora. The game is short and not interesting her. Also it's seems there are a few glitches in the game. Trying to get the stars into backpack is nerve racking. You don't actually click on the stars but just to the outside of it. It becomes a pain. Don't waste you money.,58,3
Software,B00006G98B,4.0,positive,"If you child likes to play on the computer, and likes Dora, this is a great game for them!
My son just turned 3 and loves to play this game.  After playing each individual game with him, he was able to play on his own.  The different levels are a great feature.  Most of the games deal with number recognition, so the lower the level, the less numbers it deals with.
There are also some print-outs to color, but not many to choose from.",84,4
Software,B00006G98B,5.0,positive,Santa left this game for my 5 year old daughter - she loves anything Dora including this fun game!,19,5
Software,B00006G98B,5.0,positive,"My niece is going to love this game! There are a lot of challenging, yet reasonable games for the kids to play. I am looking forward to her playing it!",30,6
Software,B00006G98B,1.0,negative,"My son is 3 and a half. He has mastered many games like Jumpstart Preschool, etc.. This game is way to difficult for him. There are numbers moving on the wall, so he not only has to identify the numbers but try to click on them as they move past. I would HIGHLY not recommend this game for younger kids under the age of 5.",65,7
Software,B00006G98B,4.0,positive,"Our four-year-old daughter loves Dora the Explorer, so we were delighted to see the release of Lost City Adventure.  The reviews so far have been raves from the little one (and from us).  The animation, music and sound are first rate, but more importantly, the challenges are appropriately measured for a pre-schooler.  This program stacks up well against the Knowledge Adventure titles like Reader Rabbit.  Skills such as sequencing, color matching, memory and basic addition are developed in fun and entertaining environments.  Plus, there are three difficulty levels, so if your child is frustrated or bored at a certain level, you can adjust accordingly.
The program works great using the Classic environment on our Macintosh G4 laptop and G3 desktop computers.  Have fun!",123,8
Software,B00006G98B,2.0,negative,"I have a 3 year old, and after a week, she is already bored with this game.  For $20, there should be more to do.  It constantly repeats itself, and has no real direction.  Very limited number of activities available, and really no variety.  I would not recommend this game at all.  I am currently reading reviews to find something much more interesting.",63,9
Software,B00006G98B,4.0,positive,I thought it was very good. It should be for older children though.,13,10
Software,B00006G98B,1.0,negative,"I bought this product because it specifically stated that is is supported Mac OS X 10.1.x and above.  Turns out that there is a problem with the mouse tracking on OS X 10.2 that makes the game unusable.  I went to the company's website for a patch only to find out there isn't one, and there will not be one.  Their solution is to install it in 0S 9 and boot into OS 9 to play it.  I checked for OS X support specifically to avoid such nonsense.
I am very disappointment in this product as a result and would recommend looking elsewhere for both Windows and Mac if a company such as this cannot properly fix their bugs.  $15 wasted and one very unhappy Toddler.",126,11
Software,B00006G98B,5.0,positive,My 28 month old loved it from the start.  The graphics are wonderful just like on TV.  Easy to install and ran great on my computer.  I highly recommend it.,30,12
Software,B00006G98B,2.0,negative,The game is outdated and does not work on my daughter's new laptop. I have tried every trick to make it work. Complete waste of money. I gave it 2 stars (instead of 1) because I should have known better.,40,13
Software,B00006G98B,4.0,positive,My 4 1/2 year old Great Grandaughter loves it. Requires a DVD drive to be connected to play it.,19,14
Software,B00006G98B,5.0,positive,My girls really like Dora and this one is no different. They have lots of fun with this game too.,20,15
Software,B00006G98B,2.0,negative,"This game is OK and my 3-year-old son plays it from time to time. He loves Dora and Diego, so I thought this would be a great hit, but it has been pretty disappointing. There are two game ""tracks"" with 3 levels of difficulty. My son completed both tracks in about 30 minutes. It's pretty repetitive after that, even at higher skill levels. He gets pretty bored with the long-winded videos in between the actual games.

I took off an extra star for requiring that the CD be in the computer when he plays the software. It's 2011 now -- get with the program. You require me to register the program any way, so use a license number like every other software company.",123,16
Software,B00006G98B,1.0,negative,"I bought this game for my daughter. When I tried to install it to my computer, the security program(MS security essentail) warned that it detected a malware. So, I scanned this game by the other security program(Tred-micro office scan). It also detected same malware. Finally, I threw it away.",49,17
Software,B00006G98B,5.0,positive,"The following review by isabella ( 6 yrs):
""i am a not a big dora fan but my dad got i for me any way because win i was 4 i loved dora but now i am not a b ig dora fan. it is a good game.""

Parental comment:  Yes she loved the early age oriented Dora PC game when she was younger.  The challenge is appropriate  ( not overwhelming), and the outcome also brings on the pride of accomplishment.  Dora's stories always have a wholesome moral attached to the characters involvement.  Good graphics, easy to follow, age appropriate logic level for 4-5 year olds.",106,18
Software,B0009KLGPO,1.0,negative,"We bought the product for a laptop that goes on exteded trips out of reach of the internet.  After discovering that the upgrade had no internal help files, we downgraded to version 2004.  Since the databases are not downward conpatable, all of our computers that use Microsoft Money now must use the 2004 version.  For us, this purchase was a big mistake.",62,0
Software,B0009KLGPO,4.0,positive,It was extremely easy to convert from Quicken and the technical support provided has been very helpful. It works awesome for those of us who have a business at home.,30,1
Software,B0009KLGPO,2.0,negative,Spent 2 1/2 hours online with tech support trying to figure out why it won't show my downloaded transactions on one of my CC accounts - I had been using quicken for the past 10+ years and figured I would try Money - looks like I will be going back.,50,2
Software,B0009KLGPO,4.0,positive,"Money 2005 was revolutionary, but many features didn't work. Support was poor. The new product has minor changes, but the things that I consider important now work.",27,3
Software,B0009KLGPO,4.0,positive,"Just like the major competitor, This product is very easy to use and upgrade. Is a bit slow when first starting up but then the details and reports provided are very helpful. Have not generated an invoice yet but did try a demo one and I think this product is worth the price.",53,4
Software,B0009KLGPO,4.0,positive,Overall good upgrade.  Was looking to be able to have sub categories and this upgrade does not allow that.,19,5
Software,B0009KLGPO,1.0,negative,"I spoke to Microsoft tech people before purchasing this item and was advised that it would do all that I wanted it to do for my company. When I received it, the program did NONE of the functions that I was quie specific about. I was very very disappointed. Additionally, the program is complex, ""too busy"" and the only user guide needs to be downloaded. Totally worthless program...I rate it a -5. I did however voice my dissatisfaction to Amazon and they have stood by their customer for which I am very appreciative of.",94,6
Software,B0009KLGPO,4.0,positive,Didn't see many noticeable enhancements since 2005 except the performance seems to be much better.,15,7
Software,B0009KLGPO,1.0,negative,"The only ""similarity the inventory management, is the capability to enter pluses and minuses to a list of SQUs.",19,8
Software,B0009KLGPO,5.0,positive,"Set-up for the program is very easy and straightforward.  Tips and advice for how to best use it have come in handy.  Having to keep track of inventory was somewhat daunting before, now with this software I don't worry.",39,9
Software,B0009KLGPO,5.0,positive,"This Product rocks. It's simple, but yet powerful. Much better version than 2005, and 2004.",15,10
Software,B0009KLGPO,5.0,positive,"I have always been satisfied with MM and this one is no different. Sure, there are things that I wished were different, but when talking about software as you would anything you must look at the totality of the software. I believe for a small business this software is much better than others. I run two business from my MM, and it handles both just fine. Also this is a microsoft software so that makes it easy to use and PC friendly. Overall, I am more than pleased with this software and have no desire to try anything different.",99,11
Software,B0009KLGPO,1.0,negative,"I was using Money 2004, My books were up to date when I made one of the worst moves I ever made with software. I bought Money 2005 for Small Business. I have yet to get my books straighten out. I have spent days on the phone with tech support. They sent me the 2006 version. I can't begin to describe what an awful program this is. I don't know if I can ever recover from the mess that has been made.  It's six months now and I am still working on it.  Buy Quickbooks and forget this.",98,12
Software,B0009KLGPO,5.0,positive,My first and old Money was useful while lasted,9,13
Software,B0009KLGPO,1.0,negative,"I have tried to use this after the one that was installed simply ""died""  After installing it. I tried to open the program and every time I do, it simply reinstalls all over again.  Then I need to uninstall it and start over.  So far, I have not been able to start using the program.  If you purchase it, I wish you luck!!",63,14
Software,B0009KLGPO,4.0,positive,"I have used Microsoft Money Small Business for a number of years now, but sometimes wonder what benefit (other than Bill Gates getting a little richer) I am gaining from the latest version of the product - this is one of those years.",43,15
Software,B0009KLGPO,5.0,positive,I love this software for my small business and home money tracking and I love the invoice designer. This software is so worth it to keep track of your money and also has forecast cash flow and can help you see where you can save and also can help you get rid of your debt.  I recommend this product to everyone!,61,16
Software,B0009KLGPO,1.0,negative,"I had the regular Money product and bought the small business addition to manage receivables, invoices, etc.

Regarding Invoices:

You can create a very basic, awful, template using the new template editor.  It's not something you would want to use unless you are a child selling lemonade.  Hey Microsoft, why not use Microsoft Word for invoicing templates (duh?).  It's only your own product!  Oh, and if that's not bad enough, when you want to send an invoice by email, it doesn't use the invoice template you've created.  Instead it generates an uncustomizable email in plain text which looks like something from the early days of punch card computers.  Also, remember those customer accounts you created in Money?  Well the invoice doesn't pull in the customer information!  That's right, you have to use a different form to enter the customer billing information (again) for invoices.  Terrible product.  Yes, it manages accounts -- but no better or worse than other versions of Money.  If you're using this to manage bank accounts, fine.  Otherwise, unless stay away!  Shameful.",175,17
Software,B0009KLGPO,2.0,negative,"It is more difficult to use than Quickbook in a practical sense. When I tried to enter a simple expense item, It took a while to look for the right pull down to get in. When I downloaded my Sear credit card history, Money2006 put expense items into credit column. It messed up my balance sheet. I always couldn't get right answer from Microsoft support for Money2006, although their tech support people are polite.",74,18
Software,B0009KLGPO,5.0,positive,"I have been using MS Money for Small business since I started a one person psychology practice after having been an owner of a large group practice where we used Quickbooks.  I never liked QB.  I thought it was too complicated to get started and now if I want to use the online banking, I have to pay $15 a month to my bank and an  extra $200 for a one person payroll.  I found MS Money for Small Business very easy to set up, no charge for online banking with my bank, and one year free payroll that costs $10 a month after one year.  Seems to me that using MS Money for SB is a non brainer and using QB is an expensive and complicate proposition.",128,19
Software,B001RYFYYK,5.0,positive,"The DVD installed the map software on the computer with the usual intuitive mac interface. The first time i ran map install it prompted me to download an updated version, which i did. This took 20 minutes. I had the 2GB micro sd card in the GPS. When selecting maps to upload the interface told me how many GB they would take up and how much room I would have remaining. I selected Washington and Oregon and clicked install. The upload to the GPS took about an hour . The maps look great and the device just works with them, without any frustration or complication. I tried using the map manager software and also found it intuitive to make and upload waypoints. Have no fear Mac users!",127,0
