category,prod_id,rating,polarity,review,review_len,review_id
Pet_Supplies,B000NV9XCW,2.0,negative,The quality seemed good but they would not stay on my dogs feet.,13,9
Pet_Supplies,B000NV9XCW,1.0,negative,Don't stay on. Toes drag when the dog walks (Labrador) and they rotate around every time so the stiff grip bottom is on top.,24,10
Pet_Supplies,B000NV9XCW,1.0,negative,Super frustrating.  Fell off my dog after only about 20 minutes of playing in the snow.  Size was correct.,19,11
Pet_Supplies,B000NV9XCW,1.0,negative,Good idea if you could glue them on my dogs feet!,11,12
Pet_Supplies,B000NV9XCW,4.0,positive,Keeps the salt out of paw crevices. Wish they were water proof.,12,13
Pet_Supplies,B000NV9XCW,2.0,negative,"Didn't really hold out a lot of hope for these, but ordered them out of desperation.  My Golden Retriever loves the snow, unless it's any colder than 10 degrees or so...her feet freeze instantly.  We gave them a try and she tolerated them better than I had expected, but the issue is keeping them on.  I fasten them as tightly as I can (without cutting off circulation), but within a few minutes, at least one, usually two slip off.  I haven't given up on them, and we'll use them when absolutely necessary, but they're really a bit of a hassle.
FYI, my dog is roughly 65-70lbs and I ordered the large.  They fit fine.",114,14
Pet_Supplies,B000NV9XCW,1.0,negative,Its cute however it kept slipping from my dogs foot.,10,15
Pet_Supplies,B000NV9XCW,2.0,negative,"Amended my stars to ""2"" - these are poorly made - do not stay on
positioning of Velcro does not keep protectors in place and elastic ""sock"" top is useless.
Extremely frustrating for dog and owner - sent them back.",40,16
Pet_Supplies,B000NV9XCW,5.0,positive,"We have 3 medium sized dogs who quickly start limping when the snow gets in their paws. I did not want to spend a ton of money on boots for them and the regular Muttluks can each cost as much a a pair of MY shoes. I decided to give these a go and could not be happier. Being short, they are easier to get on than the regular Muttluks (we do own 1 pair of those) and the dogs appreciate the least amount of fussing with their feet, so we're all happy. Sometimes they lose one or 2 in the deep snow, but it's not often enough to say they aren't doing a great job.",116,17
Pet_Supplies,B000NV9XCW,1.0,negative,Ordered for my Pomeranian in a small. They will fit a lab! Sizing is way off. Totally useless to me.,20,18
Pet_Supplies,B000NV9XCW,2.0,negative,"Our lab slips these off within seconds. I will wait a few months to see if perhaps they are too big on him, but I'm doubting it.",27,19
Pet_Supplies,B000NV9XCW,5.0,positive,Fits my 110 lb Bernese Mountain Dog great.,8,20
Pet_Supplies,B000NV9XCW,5.0,positive,"Get the right size and Wrap the Velcro tight enough you shouldn't have any problems with these falling off. My dog drags his feet badly so I got these for protection, he doesn't mind them at all. Great product great price.",41,21
Pet_Supplies,B000NV9XCW,1.0,negative,"I bought these booties on Wednesday just before a major snowstorm. By Saturday I was back in the store for a refund with two torn up booties that had fleece sticking out of the toes. Admittedly, my dog loves snow so he ran around like crazy in the booties. But unless you have a dog that only walks gingerly or only wears them  inside, I would not/not recommend these boots.",70,22
Pet_Supplies,B000NV9XCW,2.0,negative,these started coming apart at the toes after a few days. I stitched them up on my sewing machine and a few days later they were coming apart again.,29,23
Pet_Supplies,B000NV9XCW,4.0,positive,"I originally ordered the red but I received an email from the company that they were out of red, would I take black instead. With this years cold winter, these boots are very popular.
We took in my mom's dog when she passed away and we don't have a fenced yard so we walk her. The dog is about 10 and when the temperature dropped below zero she would start to walk on three legs and sometimes sit or lay down in the street. Our local pet store only had rain boots, which I bought. Based on the sizing chart, I bought extra large for a German Shepard. They are too big but we used them while I found the muttluks online. Use their sizing chart. Our dog is small for a Shepard so I bought the small boots and they are the perfect size. Make sure to pull the straps tight or they could come off. And they are a little slippery on ice.",165,24
Pet_Supplies,B000NV9XCW,2.0,negative,They don't stay on very well! And they are bulky. Using them for the winter nut not ideal for the long run.,22,25
Pet_Supplies,B000NV9XCW,2.0,negative,"For my dog, he would not have these on.  He immediately (and successfully) got both off in less than a minute.  My dog would need a more secure type of shoe.  It gets very very hot in the Palm Springs area in Summer and I did not want my little guy to ""go barefoot"" in the 110 + degree temperature outside.",61,26
Pet_Supplies,B000NV9XCW,1.0,negative,"These are very cheaply made.  I thought I'd try them because of their claim to be ""non-slip.""  Well, no matter how ""tightly"" I secured these on my dogs feet, if they didn't come off, they rotated around and around and around and around (you get the picture).  so, totally not worth it.  The only good point of these booties is that the toe material is a lot more flexible and soft.  I had bought another brand before (they stay on great) but the toe is just extremely stiff with no ""bend"" - so very unnatural to walk in (as my dog as told me...) and not very comfortable in the toe area.  These were more comfortable in the toe area, but that was it.",124,27
Pet_Supplies,B000NV9XCW,4.0,positive,"This is a good product for the price. Two straps would be nice, and the boots would stay on better, but it's a good value.",25,28
Pet_Supplies,B000NV9XCW,1.0,negative,I tried so hard to make these fit.  My dog was great.  I thought he may try to pull them off.  He didn't.  What did happen was the boots falling off his paws as he walked around for a very short period of time.  Nothing seemed to work.  I measured his paws as was instructed.  They just keep falling off.,60,29
Pet_Supplies,B000NV9XCW,5.0,positive,Bought these for use indoors on a 70lb Lab mix.  Had a pair of knock offs that she could shake off in just a few minutes.  These work very good for what we wanted: Indoor use for protecting our new hardwood flooring.  I wouldn't recommend for outdoor use though as the fabric gets wet/dirty very easy.,56,30
Pet_Supplies,B000NV9XCW,1.0,negative,"This was a waste of money.  My chihuahua would only wear them for a few minutes and then they would fall off.  I kept putting them back on her feet and finally got tired of putting them on her.  When she was wearing them, she was able to walk on the wooden floors but it wasn't for too long before she was missing 1 or 2 shoes.",67,31
Pet_Supplies,B000NV9XCW,2.0,negative,"I bought these dog boots for my two bulldogs. We have tile and wooden floors and they often slip when walking. As they are getting older, I thought that these boots would help provide them a little more stability. The product itself seems ok, but my bulldogs (neither one) would wear these. In fact, within seconds they both had them off. Both bulldogs were able to pull the velcro strap with their mouths and release their paws very easily. I put them on them a couple of times in hopes they would tire of me putting the boots back on, but they insisted on keeping them off. In the end, buying this was a waste of money.",117,32
Pet_Supplies,B000NV9XCW,2.0,negative,"I put the dog boots on my golden retriever and they fit fine. My only problem was that I purchased them so my dog wouldn't slide across the wood floors, but the boots have no traction for wood floors.  I will try using non-slip socks next.",46,33
Pet_Supplies,B000NV9XCW,4.0,positive,"I've used these to protect the hardwood floors from our dog at my moms house.
I've also used these to protect my dogs pads outside in some rough icy conditions.
They have  a good non slip rubber bottom and velcro pretty tight.
they do loosen and fall off after a long while but well worth the price - and my moms peace of mind about her new hardwoods.",68,34
Pet_Supplies,B000NV9XCW,2.0,negative,"I have a German Shepherd that drags his hind toes [to the point of ""quicking"" his nails] and planned to use these on his back feet while on our pool deck. On first use, when I apply them as tight as possible, they do stay on; however they immediately spun so he was walking on the fabric side, not the ""bottom"". I then sewed the Velcro strap across more of the boot, thinking that would help it stay on properly. It didn't - they still spin around. He has now worn through the fabric side. I'll have to see what other modifications can be made to try and keep them right side up. I expected them to wear out but not within 3 uses of about 30 minutes each.

On the positive side, he is not bothered by them at all and they do stay on, even during/after swimming. If I were to order again, I would go a size smaller. I used the suggested measurement procedure and ordered the large, but think a medium would definitely go on and maybe eliminate some of the other issues.",187,35
Pet_Supplies,B000NV9XCW,4.0,positive,"The boots work fairly well, they do tend to come off and turn around on the dog's foot during use.",20,36
Pet_Supplies,B000NV9XCW,2.0,negative,"We were hoping to get rid of all the runners in our kitchen and hallway, since our lab won't walk on the laminate floor.  Once in a while she slips, then won't walk anywhere.  She WILL walk on the floors with the hott doggers on, but they don't stay on very well.  After two days I was tired of putting them on 5 or 6 times a day and gave up.  Back to the runners.",75,37
Pet_Supplies,B000NV9XCW,1.0,negative,search for these somewhere else... you can buy at least 3 sets for this price!,15,38
Pet_Supplies,B000NV9XCW,5.0,positive,These little boots are great.  Our 1 year old german shepherd really did a number on the hardwood.  We recently had our floors redone and these are really great both to prevent scratching but also helps her with traction.  They are easy to put on and they stay pretty well.  The only suggestion I have is that they go up a little farther.  Next time I might try a larger size,71,39
Pet_Supplies,B000NV9XCW,2.0,negative,"I bought these because we have hard wood floors and our black lab was having problems with traction on the floors. When he tried for traction out came his claws and so did scratches in the floor. The boots are easy to put on however once they are on they tend to ""roll"" and the bottoms become the top! Additionally, the boots are easy for my lab to get them off. So they are a nice introduction but I'll be looking for a bootie thats longer so it goes up my dogs foot further and stays on better.",98,40
Pet_Supplies,B000NV9XCW,5.0,positive,"These ""skuffies"" are a god send to our older dog (14 1/2) Kodi on our new hard wood floors... Easy to put on and she never even noticed them or acted like they bothered her.  The sticky part really helps her get up and keeps her from doing dangerous ""splits"" on our floor.  She reminds us of our grandma  ""shuffling"" down the hall in her slippers... so we call them skippers!",71,41
Pet_Supplies,B000NV9XCW,4.0,positive,Upstate New York has had a very cold winter and these booties arrived in time and saved my poodles paws from freezing.  It takes a few times to get use to putting them on dog and a few times for the dog to get used to have dog booties on.  The velcro helps to keep the booties snug on the paws.,61,42
Pet_Supplies,B000NV9XCW,5.0,positive,"We just remodeled our home to hardwood floors.  One of my dogs, with long legs, had trouble walking on them and we were afraid he would fall and get hurt.  He would lose his balance and sometimes have a leg slide out from under him.  We investigated different methods, and decided on these booties.  They have worked very well, and our dog can now walk confidently on our floors.  You can tell the difference in his ability when he has them on, he knows he can walk anywhere in the house, as without them, he is very hesitate to walk, and goes from rug to rug like he's island hopping.  Thanks for a great product!",115,43
Pet_Supplies,B000T9SDHE,2.0,negative,"The ramp does not lie flat on the back seat of my Toyota Corolla, when my lab walks up it the ramp buckles and my dog
slips off.  He could get hurt using it.  Wish I could find a way to make the space larger or return it.  As is it is just taking up
space in my storage shed.  The ramp has scratches on it from when my dogs nails tried to avoid falling off the uneven surface.
He slipped off it and could have gotten injured.
It does not fit on the back seat of a Corolla.",99,0
Pet_Supplies,B000T9SDHE,5.0,positive,"this is a sturdy half ramp and stays in place
it is used on my deck with the doggie door
my senior Sheltie feels secure & has no problem walking on it
I also bought a Solvit telescope pet ramp for deck stairs
it too has worked out well
very pleased",51,1
Pet_Supplies,B000T9SDHE,4.0,positive,"I recently found out, my darling terrier, Olivia, has arthritis.  She can no longer jump up into the car, or our bed.
I bought two ramps, one to keep in the car, and the other for the bedroom.  She weighs 30 pounds, and it's difficult
for me to lift her, so this product is invaluable for both of us.  It was so easy for her to figure it out.  I praise her each
time she uses it, and she seems to enjoy her new adventure.  The only recommendation I have is it would be helpful to
have a handle to grab on to, when attaching it to the edge of the car.  With the leash in hand, one has to manipulate the
ramp with only the other, which is awkward.",130,2
Pet_Supplies,B000T9SDHE,4.0,positive,"I bought this to help my dog get on the bed, and he uses it every night.  Each morning I lean it up against the wall and go to work, so he doesnt get on the bed while I'm not home.  He can jump off the bed just fine. Now I control when he can get on things and when he cannot. It is scratchy on the surface, like sandpaper, but he could care less. He hardly waits for me to get it in place at night, so he can walk up it to get on the bed!!!  It is very light, and I can move it easily from one place to the other.  It also looks nice so I don't have to hide it in a closet so people won't see it.  Worth the money.",136,3
Pet_Supplies,B000T9SDHE,5.0,positive,This ramp has helped my overweight small dog get in and out of my van without hurting her back and legs. It is light weight and easy to use.,29,4
Pet_Supplies,B000T9SDHE,2.0,negative,"This ramp did not do it for us.  It would not stay securely on the door ledge, and even if it did it was way too steep.  It is also very bulky.  The surface is sandpaperish, which I suspect did not feel too good on the dog's feet.",48,5
Pet_Supplies,B000T9SDHE,4.0,positive,"Our 15 year old cat loves to scamper up this ramp to reach his food bowl in our kitchen.
We put nonslip feet on it so we could increase the ramp's height and incline, and decrease how far it sticks out in the room (smaller footprint).

Unlike the ad's picture of the ramp, ours does not have a wavy surface.",60,6
Pet_Supplies,B000T9SDHE,5.0,positive,"I injured my back and am unable to lift my 18# dog at this time. I needed to find a solution to this problem since he is not a jumper. I searched for a ramp that would work in my back seat (I have a 4 dr. sedan) of my mid-size car, not a van or suv. This Solvit Half Ramp is a littler narrower than most & it works for me at a slight angle.  He is able to go up the ramp to the back seat by himself.  The majority of the these ramps were made for vehicles other than sedan cars.  Fortunately, the width works for me.

The ramp is well designed,well constructed and extremely light at
7#'s.  The light weight design enables me to place the ramp in the front
seat area so I can use it again for unloading.  For me the car storage works better than the trunk because of my back. He is able to get out of the car reasonably well.

Very pleased with my purchase.",174,7
Pet_Supplies,B000T9SDHE,5.0,positive,Works great for a large dog and minivan very light and don't have to fold it! Yay!,17,8
Pet_Supplies,B000T9SDHE,5.0,positive,"Works as advertised, wish my dogs were smart enough to use it on their own",15,9
Pet_Supplies,B000T9SDHE,5.0,positive,Wonderful product!  Works great to get my pooch in and out of my minivan!  Not intended for use with regular car doors as mentioned on the product description.,28,10
Pet_Supplies,B000T9SDHE,2.0,negative,Too short.  Really needed another foot in length.,8,11
Pet_Supplies,B000T9SDHE,1.0,negative,"I ended up returning this product. If you don't have a minivan sliding door, this product won't fit your car. Still looking for a workable option for an aging, arthritic Golden Retriever who loves to go for rides with us.",40,12
Pet_Supplies,B000T9SDHE,2.0,negative,The ramp does not include any type of clips to attach to anything.  I was going to use this as a permanent ramp for my older dog to get onto the patio but it just slips off.,37,13
Pet_Supplies,B000T9SDHE,2.0,negative,I tried to use this with my minivan and a larger dog with hind end weakness (a little less than 100lbs).  The ramp is too short for its supposed use.  The angle is too steep when used as shown in the picture and the ramp slipped and my dog fell when I put it on the lower lip.  It would work for a very small dog who can scamper up a steep incline but not by a dog which has any medical issues.,83,14
Pet_Supplies,B000T9SDHE,5.0,positive,"there ramps are great, i have two others inside and outsdie had them for years they work great
for my little dog who had both leg surgeries",27,15
Pet_Supplies,B000T9SDHE,1.0,negative,"Im sure the product is OK but we didn't even get to use it before our dog died. I was not happy that Amazon would not take it back even though it's still in its original box, unopened, because it was past the time limit",45,16
Pet_Supplies,B000T9SDHE,5.0,positive,"small, compact, user friendly. Shipped on time.  Very satisfied.",9,17
Pet_Supplies,B000T9SDHE,4.0,positive,"This is very helpful, but most of the time my maltese avoids it!",13,18
Pet_Supplies,B000T9SDHE,4.0,positive,It is very light weight and strong.  The surface is rough enough so as to prevent slipping but does not hurt the dog's pads.  Good overall product.,27,19
Pet_Supplies,B000T9SDHE,5.0,positive,"It works well and it has saved me from picking up my dog into the car,",16,20
Pet_Supplies,B000T9SDHE,4.0,positive,This is light and my 70lb 14year old golden retriever manages to get onto the backseat of my Audi A6 with slight difficulty. It only just fits the doorway to the back seat and it somewhat awkward in view of the limited space. It is very usable.,47,21
Pet_Supplies,B000T9SDHE,4.0,positive,works great for my small dog I am unable to lift him into car so an answer to a very big problem,22,22
Pet_Supplies,B000T9SDHE,1.0,negative,The ramp is too steep for the back of my suv.  When I went to send it back to the seller is would cost me $20 at the post office or $33 at UPS.  Not worth it.  I will just have to keep it since I only paid $44 for it,51,23
Pet_Supplies,B000T9SDHE,2.0,negative,I dislike the surface material of the ramp. I had to cover ramp with a towel to avoid hurting my babies paws.,22,24
Pet_Supplies,B000T9SDHE,1.0,negative,Ramp is too steep and my lab was afraid to get on it.,13,25
Pet_Supplies,B000T9SDHE,2.0,negative,Wouldn't recommend because it doesn't hold stable to anything.  You have to brace it with your foot to keep it from moving while you use it.  Depending on what you are trying to do; that's not very convenient.,38,26
Pet_Supplies,B000T9SDHE,4.0,positive,i'ts just perfect for going to the dog park,9,27
Pet_Supplies,B000T9SDHE,1.0,negative,"Although the ramp description says it can be used on a couch/sofa there is no way to attach to the couch or cushions so it kept falling off . This defeated the purpose which was a safe avenue for my dog to get on the couch. Very disappointing, item has been returned.",52,28
Pet_Supplies,B000T9SDHE,2.0,negative,It is too wide for our Kia Soul car---doors just do not open wide enough.,15,29
Pet_Supplies,B000T9SDHE,2.0,negative,"No.  I thought it would be sufficient to ""ramp"" from floor to bed,  Too steep for my little yorkie. He won't use it.  Instead I'm using it to block access to different areas.",33,30
Pet_Supplies,B000T9SDHE,5.0,positive,This is great ramp because it is one-piece and lightweight. I use it to help a senior Yellow Lab get in and out of my car. This ramp is a bit shorter than other dog ramps so perspective buyers need to keep in mind the degree of incline in situations where it will be used.,55,31
Pet_Supplies,B000T9SDHE,1.0,negative,Returned it.  It would work for the idea shown in the picture but that's about it.,16,32
Pet_Supplies,B000T9SDHE,5.0,positive,"I have two mastiffs with knee problems. Whenever I buy dog products I look for reviews from owners of massive sized breeds. This ramp is wide enough and just long enough to make the 12 inch step up into my mini-van easy for them. It's also wide, steady, and heavy enough (7lbs) not to be wobbly or to bounce.",59,33
Pet_Supplies,B000T9SDHE,4.0,positive,"Did not work for the sofa inside (too steep), but is ideal for saving the backs of my Basset, Corgi, and Mini Dachshund when coming from the patio through the doggie door!",32,34
Pet_Supplies,B000T9SDHE,5.0,positive,"Love the ramp. Dog had second back surgery. We use this ramp on a drop-off on our back deck, so our precious dog won't reinjure his back. It is sturdy and durable.",32,35
Pet_Supplies,B000T9SDHE,5.0,positive,"I do Love this ramp, it was easy to install and my 16yr. old dog
can use it with ease, rather than climbing steps.",24,36
Pet_Supplies,B000T9SDHE,1.0,negative,I returned this item. Did not work at all for my dog. I don't see how it would work for any large dog.,23,37
Pet_Supplies,B000T9SDHE,4.0,positive,The ramp came quickly and it is very sturdy. I have a subaru outback and it BARELY fits in the passenger door. I have to anchor it with my foot at the bottom so it stays put so my dog can climb into the back seat. I probably will try to put something along the bottom so it won't slide.! It would be great for a van where the door slides open instead of just opening.,76,38
Pet_Supplies,B000T9SDHE,2.0,negative,"This ramp did not secure very well to my stairs; therefore, it wasn't safe for my pets to use.  The width of the ramp was good which was what attracted me in the first place but I had to return it because it didn't fit well.",46,39
Pet_Supplies,B000T9SDHE,1.0,negative,It's fair. The ramp was not secure when our dog walked up. It wobbled and was unsteady for a 60lb dog.,21,40
Pet_Supplies,B000T9SDHE,2.0,negative,"The ramp is short and is very steep, even on the side door of my mini van. Getting longer ramp.",20,41
Pet_Supplies,B000T9SDHE,1.0,negative,"I bought this ramp because I  needed something for my dog that was not too bulky or heavy for me to use.  The material on the ramp is very slippery and my dog scratched it up and fell the first time he tried to get in the car.  Then it had scared him, so he would not try it again.  My dog is medium sized (50 lb).  Maybe it would work for small dogs.  I would not recommend this ramp.  I ordered a ramp with removable carpet from my local pet store and it works great.",96,42
Pet_Supplies,B000T9SDHE,1.0,negative,This is not well designed and clumsy! I would not recommend this item to anyone with a sedan as it's too wide to fit in a back seat door opening.,30,43
Pet_Supplies,B000T9SDHE,1.0,negative,This item was too large/wide for the door opening for my SUV.  Probably works best for vans or sliding doors.,20,44
Pet_Supplies,B000T9SDHE,1.0,negative,not a regular door. so it is useless.  Not a normal car with the width of a normal car door NO way,22,45
Pet_Supplies,B000T9SDHE,5.0,positive,A little cumbersome to haul around for a small dog.  Would be great for a large dog and a van,20,46
Pet_Supplies,B000T9SDHE,2.0,negative,My daughter owns a VW Jetta. The back seat door does not open wide enough for the ramp to fit,20,47
Pet_Supplies,B000T9SDHE,2.0,negative,"My car is a Honday Civic; back door only opens 1/2 way and never noticed it before (nothing wrong with the door, it just doesn't open at right angle to vehicle).  Door doesn't open far enough to allow for ramp to fit securely.  Seems solidly built though.",47,48
Pet_Supplies,B000WFL1H4,5.0,positive,"We have a dog that always wants to chew on the bottom of the bed post. We tried several different things, but were forced shut the dog out of the room until we found this product. It works great and has given the dog full run of the house again.",50,0
Pet_Supplies,B000WFL1H4,4.0,positive,Most effective product I have found.  I used it on an outdoor tree that one of my dogs was found of eating.  I have both a large lab and a small Aust cattle dog.  Both were curious at first but neither were found of the smell and left the tree alone.  Product is also effective at repelling humans - I gaged nearly each time I applied it.  I did not try the product indoors thus I do not know what lingering influence it would have on people.  Largest downside I see is the need to reapply occasionally.  I reapplied to my outdoor plants once every 10 days.,107,1
Pet_Supplies,B000WFL1H4,4.0,positive,Cleared my sinuses right out. Taste and smell does tend to linger. Seems to deter my cat pretty well. Suggest using in well-ventilated environment.,24,2
Pet_Supplies,B000WFL1H4,2.0,negative,"The reviews are right. This doesn't really work. My puppies didn't like the taste. However, they still licked on it. They would just shake their heads after they lick it. Then lick on it again. I wouldn't buy it again.",40,3
Pet_Supplies,B000WFL1H4,5.0,positive,"I used this for my puppy that was teething and biting everything that was in sight! I used this spray and saw results immediately. She had stopped chewing furniture, rugs, plants, shoes, even my other dog. Ha! Very harsh smell but be careful! You can actually taste it which is very bitter, soapy taste to it. Blargh! Otherwise, it worked well for my pooch.",64,4
Pet_Supplies,B000WFL1H4,4.0,positive,"We've got a young lab that will chew on ""anything"" and was pulling up/chewing up our neighbor's solar yard and walkway lights. I sprayed this all over the new ones I bought to replace the damaged ones. The dog left them alone for about 3 weeks - then, I found one back at our place (but not chewed up). I sprayed it, reset it, and resprayed all of the other ones again. This does seem to work.",77,5
Pet_Supplies,B000WFL1H4,5.0,positive,"Awesome stuff, it stopped my puppy from chewing on the molding around the floor (knawing off our paint and huge chips of wood), our wooden chairs, and anything else we didn't want her destroying. I also recommend telling them 'no, that's not your toy', and then giving them one of they're toys that they're allowed to chew on and say 'chew on your toy' to help redirect that behavior. It's natural for dogs and especially teething puppies to want to chew on things and they need to have something they can chew on, but this spray really helps to let them know what they can't touch. It's really powerful stuff, definitely hold your breath when spraying it (a mask would probably be better) because if you breathe it in while it's airborne it will linger in your mouth and it tastes HORRIBLE!!",142,6
Pet_Supplies,B000WFL1H4,1.0,negative,"Not only did it not deter my puppy, he actually likes to lick it! This was no help to me!",20,7
Pet_Supplies,B000WFL1H4,1.0,negative,"Spraying this on things actually attracted our dog. She was obsessed with licking it, in fact, even more than before. Sigh.",21,8
Pet_Supplies,B000WFL1H4,2.0,negative,"When i sprayed it, i tasted the bitter in the air. I think it had more ill affect on me than it did my pet. it did not deter the chewing. i used it unsparingly and repeatedly to no avail.",40,9
Pet_Supplies,B000WFL1H4,2.0,negative,It was a waste of money for my puppy.  He seemed to like the taste!  It would actually attract him wherever I sprayed it!,24,10
Pet_Supplies,B000WFL1H4,1.0,negative,This was ineffective in preventing my dog from chewing things. I ended up buying cinnamon oil (food grade) which finally did the trick.,23,11
Pet_Supplies,B000WFL1H4,1.0,negative,"Alright so I tried this on two of my pets - a shih tzu and a miniature pig. I mainly bought it for the pig as there was a spot of carpet she had been picking at lately and I wanted to discourage it before it became a problem.

Well, this stuff arrived and I figured I should test how good it is - or rather how bad it tastes? Both pets generally take anything from my hand that I offer and then spit it out if they don't like it so for my test I tried a plain old scrap of paper. Sprayed some of this on and gave it to the shih tzu. He ate it and then asked for more. Then did this with the pig as well. Same result. They both sat there and looked even hungrier like when was I going to give them another scrap of paper covered with this stuff. I repeated the process once more to be sure. I then put some on my finger and they both licked it clean.

Needless to say I decided not to spray it on my carpet since both of my pets seemed to love the taste.",201,12
Pet_Supplies,B000WFL1H4,2.0,negative,"It doesn't work as well as other products. My dog doesn't seem to mind the taste. When you spray it on things the fine mist goes in the air and you breathe it in and you can taste it, it's horrible. It also has an awful smell to it.",49,13
Pet_Supplies,B000X94LL2,4.0,positive,This is a very good alternative to the expensive brands. It's just as good. I've never seen a single tick or flea in any of my four dogs (even though they play outside all day in the garden). Recommended.,39,0
Pet_Supplies,B000X94LL2,5.0,positive,"I have two big dogs and flea are a worry in my house
I live far in a wooded area and there is a lot of brush the dogs can
pick up all kinds of ticks and fleas also their eggs and larvae / kills and repels mosquitoes
works for me
thank you!",53,1
Pet_Supplies,B000X94LL2,2.0,negative,smells terrible guess no company makes good flea and tick repellant for what I pay it should also repel flies the other one I used was just as bad,29,2
Pet_Supplies,B000X94LL2,5.0,positive,"will purchase again.  Fast shipping. My little girl is free of flees and ticks, she love the grass and this product works great. thank you",25,3
Pet_Supplies,B000X94LL2,4.0,positive,"I like this stuff, it is cheap and it works fine.
I use it on the animals I groom I have NEVER had any problems with it.",27,4
Pet_Supplies,B000X94LL2,4.0,positive,"No better then any store bought product, but it was cheaper. OK shipping. I would use this product again probably.",20,5
Pet_Supplies,B000X94LL2,5.0,positive,"I LOVE this stuff. I first purchased this product at Tractor Supply because it was on sale. I used to live in an apartment complex so my two dogs would play with about 10 other dogs daily, it was a dog oriented community and we loved it. Of course they got a lot of fleas within the first few days, bad enough to where there were fleas in the house and in my bed, so I had to try something. I didn't want to pay the outrageous $40 for the good stuff, so I figured I'd give this a shot. I have one dog who is about 15 lbs, and another who is about 35-40 lbs. So I got this to use with both of them. It was amazing. Within a day, if not hours, all the fleas were GONE, from my pets, my house, my bed (thank god!) and the product actually smells pretty good. An orangish, citrus smell. My dogs don't like when it's applied but I think thats because they don't like the squeezing noise when you apply it. overall, great product. It's the only thing i will ever buy in the future, plus it's a great price!",201,6
Pet_Supplies,B000X94LL2,4.0,positive,"Seems to work on my 13 pound weiner dog.  It does appear to take a few days before it kicks in.  But overall, I think it's effective and not too pricey when it's on sale.  The smell lingers but eventually it goes away.  No issues with dog being lethargic or having any allergic reaction.  Overall, good product.",57,7
Pet_Supplies,B000X94LL2,1.0,negative,I put this product on my clean dogs (bathed the day before) 5 days ago and have yet to see any marked difference. The poor things are still scratching!,29,8
Pet_Supplies,B000X94LL2,1.0,negative,"Did nothing to control fleas on our Sheltie. If you have a similar long hair breed, you might do better trying a different product.",24,9
Pet_Supplies,B000X94LL2,1.0,negative,This product did not work on either of my two dogs. I was very disappointed that it didn't provide protection against fleas and ticks  as advertised.,26,10
Pet_Supplies,B000X94LL2,4.0,positive,"I read before buying Sentry Pro that many of these topical flea medications can have alarming side effects. I did not use quite as much as recommended, rather gave my dog a really good flea bath and made sure she was dry before applying the product.  I haven't seen a single flea since and the dog had fleas pretty bad. I think it is important to mention I took several days to clean the house from top to bottom with borax & bleach and put a cheap flea collar in the vacuum cleaner bag in the days  immediately after recognizing I had a flea problem.  I wonder reading the negative comments if fleas infest the house if any product can be effective. Likely some people find it easier to use the more expensive brand and if I had the extras money perhaps I would have also, but I am satisfied as the product did what it promised.",157,11
Pet_Supplies,B000X94LL2,5.0,positive,"I use this product as a preventative measure & because the price is unmatched.  My dog has had no fleas, and she spends a large amount of time outside.  I will continue to buy this product :) !",38,12
Pet_Supplies,B000X94LL2,1.0,negative,"I used this thinking it would prevent fleas, but it didn't work at all. Local pet store person told me that only Advantage or Frontline are really formulated to take care of fleas.",33,13
Pet_Supplies,B000X94LL2,2.0,negative,"I've used this twice on 2 different dogs. It works ok on one, but does nothing for the other. I will not buy this brand again.",26,14
Pet_Supplies,B000X94LL2,2.0,negative,"Bought this product because i like the sentry dog shampoo. It smells good and has been one of my favs.

Lately because of the flea season, even though i use flea control on my dogs on a monthly basis, it still happens in my place. I bought this product and the flea trap, planning to kill all both on the dogs and in the house. None of the products. Still fleas on the dogs. Probably it's time to move on to the expensive brands...",84,15
Pet_Supplies,B001F6XPLY,5.0,positive,"These are perfect for my little girl and she uses them on cold days. They stay on, unlike many others we have tried.",23,0
Pet_Supplies,B001F6XPLY,5.0,positive,"Once your dog gets used to these boots, they are very helpful to the pup! Like the double strap. Still slips but doesn't get cold!,",25,1
Pet_Supplies,B001F6XPLY,1.0,negative,I bought these for my pooch. He's an eleven pound shihtzu.  The extra small boots were loose around his paws and he was very uncomfortable wearing them. He has rubbber boots that fit more snuggly and has no problem wearing those.  The velcro strap also doesn't do much and they came off just wearing them in the house.  The only good thing was I was able to return them for a full refund with no questions.,76,2
Pet_Supplies,B001F6XPLY,2.0,negative,"My dog's front paws are larger than the other two.
I specifically measured and bought the right size.

Size seems just a bit bigger, so the straps can't be tightened enough.
It started to flap out during the walk, and I was shocked to see the he got a bleeding blister from his old wounds.

It would have been better it fit and stayed on in one place, but it goest flap flap flap.
I may need to come up with an idea to some how tighten it.

You may want to buy a smaller size because of above.
Price is too steep for me to just try and throw away.

was looking forward to it.
hmm.

2 stars..",119,3
Pet_Supplies,B001F6XPLY,5.0,positive,Much better than other boots I've bought. Stay on and durable.,11,4
Pet_Supplies,B001F6XPLY,5.0,positive,my four legged friend has dirt free paws after wearing this,11,5
Pet_Supplies,B001F6XPLY,4.0,positive,"It took a while to figure out how to get them to stay on but once I did, they have my 19 yr old Shih  Tzu even occasionally run on the slippery wood floors",34,6
