category,prod_id,rating,polarity,review,review_len,review_id
Kindle_Store,B0055MJ74S,4.0,positive,"I liked this book. The plot kept you guessing until the end. I kept changing my mind on who the ""bad guy"" was. The use of first person worked well for me and in general, the characters were likeable. The description of the scene was great. I felt like I was there. My only complaint was the depiction of a character who had ""gotten God."" It seemed a bit one-sided. I'm not sure if she was depicting a cult or just an average church-goer in her description. I haven't read this author's other works and so have no idea if that is a consistent idea. I appreciate the more ""cleaner"" nature of the story. All together, a good read for one morning.",122,23
Kindle_Store,B0055MJ74S,1.0,negative,"this was ok, but there was a lot of heavy-handed writing re trying to get us to suspect one particular character.

*****SPOILER ALERT*****
So--I am expected to forgive the love interest who hit his ex-wife, just the one time, because she had an abortion. The author doesn't come out and say that this was justified violence, but it's implied. And we should believe a police officer would tell a woman that a man who broke another woman's jaw is really an ok guy?
This part of the plot pissed me off a LOT",93,24
Kindle_Store,B0055MJ74S,3.0,neutral,Reads almost like a screen play. Some of the characters are confusing. One of the main characters does something that is never clarifird. That bothered me. A light rainy day read. Best part is the detail of the setting.,39,25
Kindle_Store,B0055MJ74S,4.0,positive,was a good read but a little over the top.  the description of the plex got confusing and i kept getting lost.,22,26
Kindle_Store,B0055MJ74S,5.0,positive,"I am a big James Patterson and Catherine Coulter fan. I was slightly depressed when I realized that I have read most of their books several times and decided it was time to find a new author. As I mentioned above, this book was right up my alley. I thoroughly enjoyed reading this book and after I was finished I went hunting for the second in the series. Although, I have not read it yet, I imagine that it will be just as engrossing as this one. I am hoping the author is going to be putting out more of these Kate Carpenter novels.",104,27
Kindle_Store,B0055MJ74S,1.0,negative,"After falling asleep 3 nights in a row trying to read this book, I finally finished it. It was way too full of dull observations and conversations that had nothing to do with the plot-the main characters were uninteresting and dialogue stilted. Sure glad I didn't pay money for this book.",51,28
Kindle_Store,B0055MJ74S,4.0,positive,"The book was not a bad read, just not very realistic as far as the police work & letting others do the snooping.  You think you know who did it, and then you're not so sure.  I was a very anti-climatic end, but for free, not too bad.",48,29
Kindle_Store,B0055MJ74S,1.0,negative,"I got this as a freebie for my Kindle & I'm sooooo glad it was free - I'd have been mad at myself if I'd paid money for this. The plot was a clumsy mess. Kate was irritating, unlikeable and too stupid too live. Cam wasn't much better. In fact, I really didn't like much of anyone in this book & there were plot holes big enough to drive a truck through. I want to say that the motives of the killer were illogical except that really...who **wouldn't** want to kill Kate after spending just a little time with her?? Thank you, Amazon, for giving me the chance to read this for free so I now know to never pay for a book in this series. Now can I get a refund on the hours of my life I wasted reading this drivel? Sigh....",144,30
Kindle_Store,B0055MJ74S,3.0,neutral,"Never gave much thought to what was going on behind the curtain before so now a new appreciation for folks that work behind it all. Probably underpaid and under appreciated.... such is life!  (life is art..lol)

A very good story that could have been told in half the pages....sometimes it just went on and on and on and such a tease. (if it's not ketchup stuck in a bottle waiting to drop on top of a juicy hamburger...not worth the anticipation!)

I like a book that I can put down and can't wait to get back to.... it didn't happen with this one but when I did get back to it I remembered the story and everything that happened before.  I guess it is just an everyday kinda going on life read.  Maybe your next door neighbor will let you know how her trip to wallyworld turned out!",148,31
Kindle_Store,B0055MJ74S,2.0,negative,I was going to give the book a 3 or 4 until the end. The entire time the author tried to make us think that one person was the murderer. So much so that it became kind of comical. Then I realized that what would make the book great is if that person WAS the killer because then it would almost be a surprise. When it turned out to be someone unimportant for a ridiculous reason I was very disappointed. Spoiler ahead: A great ending would have been Cam as the killer and her winding up with Scott.,98,32
Kindle_Store,B0055MJ74S,2.0,negative,"While this book was not a total waste, it left a lot to be desired.  This story could have been told in at least 100 fewer pages.  The monotonous repetition about Kate drinking coffee and smoking was truly annoying.
This author would do well to study techniques in how to construct a good first person narrative.  At one point I started counting the times she used the pronoun 'I' and there were at least 8 on all the pages I counted.  ""I went and took a bath.""  ""I made my 87th pot of coffee.""  ""I need a cigarette."" ""I think my boyfriend is a murderer.""  It was enough to make me want to scream.
All in all, it was just a little too 'cutsie, wootsie' for my taste.  I'm not at all sold on this lazy, coffee swilling, chain smoking, no common sense having character being so beloved by her staff.  I think this is a fantasy indulgence by the author of perhaps how she wished her theater experience had played out.

The fact that there are more books that revolve around this character is also mind numbing.  I can't imagine having to slog my way through more than one.",200,33
Kindle_Store,B0057OAQCG,3.0,neutral,"The subject matter had real potential, in fact great.  However, I lost some of my interest and enthusiasm with a little too much side exclusions and sometimes not enough action intrigue about re the underwater action. But still a good buy, but would not read it again.",47,0
Kindle_Store,B0057OAQCG,5.0,positive,Suspense and excitement and all under water.  What more could anyone want in  submarine book?!  You will not be dissappointed!,20,1
Kindle_Store,B0057OAQCG,1.0,negative,"This was probably the worst book I have read since high-school.  The editing, if you can call it that, was almost non-existent.  Poor sentence structure; VERY bad spelling errors; jerky story-line; etc.

Can't think of any redeeming good things about what should have been, a good read.

Don't waste you're 99cents!",51,2
Kindle_Store,B0057OAQCG,4.0,positive,"Being a cold war submariner, I try to read books relating to those times and boats.  This book grabs you and makes sure that you don't put it down!  I can relate to the story line, which is very feasible and not far fetched, believe me...............",46,3
Kindle_Store,B0057OAQCG,4.0,positive,"Nice easy read from a new author. This is Royal Navy so do yourself a favor and go to the glossary in the back first so you understand the abbreviations the Royal Navy uses. Yes, there are some technical issues but all in all a good read and an enjoyable evening with my Kindle.",54,4
Kindle_Store,B0057OAQCG,5.0,positive,"Choke Point is a great submarine story.
If you like Patrick Robinson's books, you will also like Choke Point.
Writing style a bit different, but a page-turner nevertheless.
Excellent read!

Fred Auerbach",32,5
Kindle_Store,B0057OAQCG,4.0,positive,"For lovers of action-packed military sea stories, this is a gooder. The author clearly knows what he is talking about, so it is a good match of suspenseful storytelling and technical credibility.",32,6
Kindle_Store,B0057OAQCG,2.0,negative,"The story is disjointed; the characters are never given flesh; the story just ends.  It's like reading an Etch-a-Sketch.  I wouldn't recommend this to anyone but if you want a free one, I'll figure out how to send it to you.

Ken Gordon",43,7
Kindle_Store,B0057OAQCG,4.0,positive,"I love submarine stories so I am a bit biased. However this book is a good read. I like a book with a relatively simple plot and not too many characters. Some books that are highly rated are just too complicated to follow. This book was easy to follow and was an exciting story from beginning to end. It could have been a bit longer, is my only criticism. I will look for more from this author.",77,8
Kindle_Store,B0057OAQCG,3.0,neutral,"This book needs work.  Reading it I felt as though it would be good to sit down with the author and go through all of the problem areas which were a lot.  But the plot was not too bad it just wasn't developed and supported fully by the story.  I will list some of the shortcomings I found:  The writing seems too abrupt.  Not enough character development.  Switches from scene to seen too abruptly.  The ending was very short.  Should be lengthened.  Factual errors in the book.  Technical things were often passed over quickly and could use more development.  Not like the over-depth that Clancy goes into but more.  Russian defenses were minimized.  Sub went too close to shore.  Captain left the bridge while they were in enemy waters.  Little things perhaps but the idea of a military fiction book is to simulate reality not fully re-write it.

I did not dislike this book.  It was an ""ok"" read just not polished and it could of been so much more.  Put this book next to one from the best selling authors and make a list of improvements for the next book.  I think the author has promise just needs to write less abruptly (and perhaps less hurriedly) and to work on his writing style, character development, etc.  I think/hope that he writes again.  I think that it will be better and that he can eventually reach a steady 4.5 star rating on future books if he puts the time and effort in.",252,9
Kindle_Store,B0057OAQCG,3.0,neutral,A fast read.  Jumps around between 3 submarines from 3 different countries. Some what hard to keep track of characters. Just as it comes together it ends with the reader wanting more!,32,10
Kindle_Store,B0057OAQCG,3.0,neutral,"I found this book an easy read and enjoyed the story, but the book had a lot of simple miss spelled word. I would recommend.",25,11
Kindle_Store,B0057OAQCG,3.0,neutral,Submarine stories are always interesting.  Reading Sea Power and Proceedings helps to understand what the author is writing about.  Go Navy!,21,12
Kindle_Store,B0057OAQCG,1.0,negative,"It was ok.  Could have spent more words on the sub encounters.  What the ""disk"" contains is left more to the imagination that not.",24,13
Kindle_Store,B0057OAQCG,1.0,negative,"There were misspellings and typos throughout the book. It appears the transfer to digital wasn't edited prior to letting your customers download it.
I probably won't order anything by Lumsdon again as the story was short and had an unfulfilled ending. It appears a good part of the story was removed to make it fit a certain length. Too bad because I like the genre.",65,14
Kindle_Store,B0057OAQCG,1.0,negative,"One of the worst books I have ever read. No wonder it sold for $.99
If the Russians were as inept as the author depicted them, the cold war would've ended in the 50's.",34,15
Kindle_Store,B0057OAQCG,2.0,negative,"On the one hand we were bored with the different British Navy ranks and job descriptions as well as very technical descriptions of the weapons carried by the vessels, and on the other hand we were supposed to believe that the British would use poorly coded personal messages to transmit top secret instructions to their submarines.  The fact that a signal officer who is simply a good swimmer is going to swim four miles in frigid waters and bring back a college professor the same way lost me.  I have to admit that I closed the book at that point.",100,16
Kindle_Store,B0057OAQCG,5.0,positive,This is truly action packed story that is exceptionally well written and keep you guessing throughout the entire book. I really enjoyed it and couldn't put it down.,28,17
Kindle_Store,B0057OAQCG,5.0,positive,i enjoyed this very much. I helped build sub marines for over 40 years and found the general ship operation to be very close to the actiallity,27,18
Kindle_Store,B0057OAQCG,2.0,negative,"Hackneyed plot, two dimensional characters, you have read all this before and seen a million submarine movies with the same basic plot.  Is there any sub story that doesn't have a secret traitor or spy on board?  Sheesh.",38,19
Kindle_Store,B005CRVGUO,5.0,positive,"This is a fast and fun read that I highly recommend. I love learning about the male perspective when it comes to dating, and Max's stories are hilarious!",28,0
Kindle_Store,B005CRVGUO,1.0,negative,"This Kindle single is about as interesting as watching paint dry.  The main character and his dates are pathetic and boring.  Really, a virgin until he attended college?",28,1
Kindle_Store,B005CRVGUO,5.0,positive,"Amazing read from first line to last! I couldn't stop reading, which even for a 'short story' is rare for me. Great flow from one date to the next with twists to every one. Well done Max!",37,2
Kindle_Store,B005CRVGUO,5.0,positive,"Remember the name, because this kid's going places.

I don't normally feel the need to leave a review, on anything really, but this is one of the most ""accessible"" e-books I've ever read: a funny, smart, and unabashedly insightful look on what may possibly represent each subdivision of the female dating pool.  And murky waters they are, at least according to Max Lance.

Maybe it's the fact I (who also was scared shitless, by the media mostly, into having sex so much as to delay the escapades of wonderful one-night stands until mid-college) bonded so well with each individual vignette of sorts.  That I took comfort in realizing it is not me who's insane, but others.  Nice to have that confirmation.  Finally, someone out there who tells it like it is without the Kerouac bull that plagued so may generations of ""creatives.""

Best money you'll spend this year. . . unless you find that rare gem at the strip club who'll give you 15 minutes of booth time for a dollar.

Only question now is when Lance will translate his conquests to a longer-form of socio-realistic literature.",187,3
Kindle_Store,B005CRVGUO,5.0,positive,"What could easily be just a bunch of funny stories about ""crazy dates"" is in fact a great look at why we date who we do, what works and doesn't work in a relationship, and what ultimately dating should be about.  It's got lots of comedy no doubt, but even the ""crazy"" girls in the story are usually given their due as fully realized and sympathetic  people who are acting the way they are for a reason.  Great hour read to pass a lunch break or a train ride",89,4
Kindle_Store,B005CRVGUO,5.0,positive,"I gather Lance is in his twenties and it may be the kiss of death for his literary fortunes to know that this mini-memoir resonates with those of us in the coveted 65-to-death demographic, but that's life.

Lance is a fearless writer who is not afraid to reveal himself ""warts and all,"" so much so that one hopes his parents are no longer living. His tales of dates from hell are the kind of thing that no parent would want to read, but that every parent (or at least, every father) will recognize from his own past.

Nice to know that for all the much-vaunted changes wrought by that long-ago ""sexual revolution"" the mating game is still as painful and hilarious as I remember it.",125,5
Kindle_Store,B005CRVGUO,5.0,positive,"By a guy who clearly has some dating fiascos, and a sense of humor so we can be let in on the fun.

In his intro he describes a girl with cocaine under her pillow, a cutter, a bulemic and one who expected him to fight a guy...and yet these were not the stories featured!  He had better ones.  Some of the 'crazy' has a streak of  sad underneath--that people are how they are--but the storytelling is what makes it a good read.  Very enjoyable with a few insightful comments thrown in for good measure.

A nice, short, diverting read--Recommended!

JTG",101,6
Kindle_Store,B005CRVGUO,5.0,positive,"Lance is an amazingly funny writer and the book had me laughing out loud.  Perfect kindle book for bringing on the subway and examining the women around me, wondering what secret craziness lurks beneath their normal-seeming exteriors.  If you're looking for a solidly written, hilarious read, pick this one up.",50,7
Kindle_Store,B005CRVGUO,5.0,positive,"Great,i'm writing this review so that will let me escape and go onto the book that I really want to read okay bye good luck",25,8
Kindle_Store,B005CRVGUO,3.0,neutral,This was a short book that is really easy to read. Had some funny parts and also parts that made you cringe too.,23,9
Kindle_Store,B005CRVGUO,1.0,negative,Sounds like it is written by a frustrated bacheler I would not recommend this book to anyone,17,10
Kindle_Store,B005CRVGUO,3.0,neutral,It was ok for a quick read. The stories were cute but nothing that made me laugh out loud. It was perfect for a boring day at work.,28,11
Kindle_Store,B005CRVGUO,4.0,positive,"I have to say.. a good collection of funny, cool and interesting stories. This book kept me interested from the beginning till the end.",24,12
Kindle_Store,B005CRVGUO,5.0,positive,"Funny, entertaining but true lol.
I read this but twice and love it! Will recommend to friends, it is very entertaining.",21,13
Kindle_Store,B005CRVGUO,2.0,negative,"If you want to kill a few minutes and laugh a couple of times. Then is the one for you.  It's not much of a book, it's more like a long magazine article.",33,14
Kindle_Store,B005CRVGUO,1.0,negative,"Not very interesting, the ending sucks and story is pointless. I would not recommend this story to any of my friends, it was just boring",25,15
Kindle_Store,B005CRVGUO,3.0,neutral,"Eh.  Not as compelling as I had hoped.  These sound like your average run of the mill dates.
Written well, but was hoping for more.  Ad only took me like an hour to read.",34,16
Kindle_Store,B005CRVGUO,2.0,negative,"I was expecting a book about the number of outlandish, crazy things, this man has put up with for women. Instead, I got a book where a grown man complains about a few of his exes. Neither particularly funny, nor insightful, this book was the definition of ""okay"".",48,17
Kindle_Store,B005CRVGUO,1.0,negative,Wasted money.  Nothing of substance.  Should have saved my money.  Not even funny or cleverly written.  No more fluff pieces.,20,18
Kindle_Store,B005CRVGUO,2.0,negative,"I found this a bit tired, and felt like I'd read all these stories somewhere else. Nothing that sticks with you, just an easy time killer.",26,19
Kindle_Store,B005CRVGUO,3.0,neutral,It made me laugh. Easy read. Finished in an hour. Would recommend to friends who are in the mood for a quick read.,23,20
Kindle_Store,B005CRVGUO,2.0,negative,I expected this book to be funnier. I liked the way it was written and I liked the ending but the other stories didn't seem as crazy and out there as promised. This guy dated...and that's about it,38,21
Kindle_Store,B005CRVGUO,3.0,neutral,I felt that this book was a little boring.  It seems to dwaddle thru the story line and made me wonder if the writer had lost the wil to finish this book.,32,22
Kindle_Store,B005CRVGUO,1.0,negative,I say this because the lady couple of pages cemented my belief that this and the writer wre horrible drivel. Do I need say more,25,23
Kindle_Store,B005CRVGUO,2.0,negative,Mildly entertaining at best.  Okay for a quick read if you need some fluff.  Makes you glad you never dated this guy or his type.,25,24
Kindle_Store,B005CRVGUO,3.0,neutral,Was a good read. Enjoyed every minute of it and was well worth my time! (0: cannot complain about this book at all,23,25
Kindle_Store,B005CRVGUO,5.0,positive,Great product! It made me smile I liked it so much I think I cried when it arrived!! Simply AWESOME!,20,26
Kindle_Store,B005CRVGUO,1.0,negative,"Did you enjoy this sample? No, well wait...yes, thank you for the $.99 I saved by seeing good reason not to go with 4 and 5 star reviews. Written by someone who professes to be a comedian, sounds mentally off balanced, to put it kindly.",45,27
Kindle_Store,B005CRVGUO,3.0,neutral,It's so choppy and did not hold my attention. I think I was expecting something more amusing and in a better told story.,23,28
Kindle_Store,B005CRVGUO,4.0,positive,I'm 32years old and I gotta say I found myself laughing out  loud at these stories. I have several friends who can relate to this short story and I will be referring this book to them!! I'm glad the author found love in the end,45,29
Kindle_Store,B005CRVGUO,2.0,negative,"I thought this book was going to be really funny, but mostly the author just complained about bad dates.  I wasn't overly impressed.",23,30
Kindle_Store,B005CRVGUO,2.0,negative,"Short story.  Not as ""crazy"" as the title suggests.  Author attempts to be self depricating and humorous but it falls flat.  Would not recommend.",24,31
Kindle_Store,B005CRVGUO,3.0,neutral,"Some ""war stories"" from the dating frontier. The author has an enjoyable, familiar writing voice and it's fun to hear him give the lowdown on some of his dating disasters. Nothing very enduring, however.",34,32
Kindle_Store,B005CRVGUO,3.0,neutral,"I saw that with this book how guys really evaluate their lives with the women they encounter through out a life time. It's a trial and error, that's until they meet the one they will be with the  rest of their lives.",42,33
Kindle_Store,B005CRVGUO,1.0,negative,"Boring and flat. Never funny, never insightful, just one self-centered jerk with no sense of writing style at all. What a waste of 99 cents.",25,34
Kindle_Store,B005CRVGUO,2.0,negative,"I didn't really know what to make of this when I finished. The main problem I had with it was that it was poorly written.  No grammatical structure at all and sometimes I didn't know who was talking or who was doing what. Also the girls who were supposedly ""crazy"" were really just irritated at him (I would have been too). Sure some of the girls were a little off but... I don't know.
Okay that all having been said I DID finish it.  It DID keep my interest somewhat.  Would I read it again? No.",96,35
Kindle_Store,B005CRVGUO,5.0,positive,"Great short read! I can't understand the negative reviews. Loved Mr. Lance's sense of humor. I'd love to read more by him --- think that you just gotta get his dry, self-deprecating sense of humor. Its a kindle single, so if you pay 99 cents for it, then don't expect a novel. Please read this - enjoy, and don't take yourself too seriously.",63,36
Kindle_Store,B005CRVGUO,2.0,negative,The idea is not a bad one at all: describe catastrophic dates with a light humoristic satiric tone. But each story feels like a draft of its future version - too short and in the end fairly repetitive. There's not enough substance here.,43,37
Kindle_Store,B005CRVGUO,1.0,negative,"The real ""Crazy Girls"" are rather talented. I hope Max did them justice. One star for the recognition. I might come back tomorrow to buy... gripping intro.",27,38
Kindle_Store,B005CRVGUO,1.0,negative,"Hard to understand why this booklet gets an ""average to good"" rating. It is not funny and not interesting either. The writing is flat. The plot of the 8 short stories/dates mostly documents the inability of the narrator to relate to his dates as human beings who certainly have their failings but do not seem that crazy. It would require much more talent than this writer has to make it acceptable to call crazy a girl who has problems because she was raped !

Please don't give it your 99 cents and your time.",94,39
Kindle_Store,B005CRVGUO,1.0,negative,I agree with Loredana: flat and boring covers it for me.  I can't believe there are readers who enjoyed this. I want my 99 cents back.,26,40
Kindle_Store,B005CRVGUO,4.0,positive,This was a fun short to read.  I liked it....mainly because I could relate to those first dates and the craziness of them.  I laughed out loud several times...This is one I would recommend to my single friends.,38,41
Kindle_Store,B005CRVGUO,3.0,neutral,"If you are expecting something spectacular here, you are forgetting that you get what you pay for. If you're looking for a short, mildly entertaining read, this should keep you busy for about an hour.",35,42
Kindle_Store,B005CRVGUO,1.0,negative,"Overall, this book was pretty disappointing. First of all, it was short. His whole novel about all the crazy girls he's dated, and there are what, eight date stories? Ten, tops. Plus I think this man has a skewed idea of crazy women. He introduces the book as though he's really dated some weirdos, and you're expecting crazy drunks, total idiots, and maybe some cult followers. Instead you get a girl who is cool and yet, gasp, Christian. Then several girls who are emotionally wounded; I'm talking girls who have been seriously victimized, not silly girls who think a chipped pedicure is an apocalypse. Sure, maybe some of these girls shouldn't have unloaded on the first date. But you can't blame them for having skeletons in their closets. And finally, a couple girls who maybe really did have some problems. Still, most of these can be summed up into a bad breakup, a lot of stress, or maybe PMS. Either way, if this guy thinks all of those girls are crazy, he'll have a hard time finding someone who's not. And then there's the actual writing. It's not horrible. It's not the best. But for a comedian, there should be more jokes, less rambling and fewer bits about the hotness of the few girls you thought it might actually work out with. It doesn't flow, it's not organized, and it needs some serious fleshing out before it's a real book.",240,43
Kindle_Store,B005CRVGUO,1.0,negative,i read about how hilarious the book was and bought it for a nice summer reading but it actually made me cry. i even found disgusting the fact that some stories were based on suffering women who were raped or whose mother was killed... i didn't find it funny and had a hard time to keep reading after a while. i understand why the price is 0.99,67,44
Kindle_Store,B005CRVGUO,4.0,positive,"I read this in less than an hour but it made me laugh out loud! As a woman, I'm not offended but if you're sensitive this probably won't be your favorite.",31,45
Kindle_Store,B005CRVGUO,4.0,positive,"Interesting in a funny and depressing way.....where did he find these freaks?  Really, we all have our baggage, some more some less, but Jeez, there is such a thing as TMI.  At the very least, I am more happy to not be dating anymore than I was before this singles scene refresher course.  I'm not sure what the one star reviewers were expecting here, some sort of revelation about women?",70,46
Kindle_Store,B005CRVGUO,1.0,negative,"Boring, flat, uninspiring. And these are the good things I can say about this book. I will refrain to comment on the negative. There is no life in the writing style, no inspiration in the stories, no memorable moments. There is no comedy, no drama, no lessons, no FUN!

I am sure that the rest of the reviewers are part of the author's family because otherwise I cannot understand how somebody would find this pseudo-book interesting at all. How can I get my money back? How about my wasted time?",90,47
Kindle_Store,B005CRVGUO,5.0,positive,Crazy Girls kept me wanting to read more and more.  This single is so funny I couldn't stop reading it!  Max makes you feel like you were right there with him on the date.  I wish it was longer!!!!!!!,39,48
Kindle_Store,B005CRVGUO,1.0,negative,"Based on the description and the reviews, I expected to read about several first dates gone wrong from a comedic standpoint. Comedy, you dig? This book read more like a thinly veiled homage to the author, who tried to be quirky and humble but (IMO) came off like a jerk. Victims of rape and the family of murder victims might have legitimate reasons for emotional imbalance (""crazy""), hmm? Given his seemingly extensive repertoire of dates, he made odd choices to write about for a comedic short. I'd be hard pressed to find something worse that I've wasted $1 and 20 minutes on.",102,49
Kindle_Store,B005CRVGUO,5.0,positive,"Believable story of a man's misadventures of dating in his twenties.  It's good to know that the other half of society has the same problems with dating.  I personaly am so happy the author chose the title ""Crazy Girls"" because many men I know would have went for crazy ""b""s.  I couldn't help but cast this story into a movie as a met each new character.  So here goes my dream line up; a dorky Luke Wilson as Max, Taryn Manning as Ingrid, Zooey Deshchanel as Devon, Alex Meneses as Nina, Brittany Snow as Lauren, Mila Kunis as Tracy, and Alexis Biedel as Jen.  I would love to know how far off my casting is from the truth.",118,50
Kindle_Store,B005CRVGUO,2.0,negative,"I was expecting, since the writer is a comedian, that this would be funny.  It wasn't.  I couldn't wait to finish reading it so I could get on to something else.",31,51
Kindle_Store,B005CRVGUO,2.0,negative,"As a 20-something male whose never been on a single date with a woman before (don't ask) I'm always curious to read the real-life dating experiences of others.

Crazy Girls while pretty funny and easy to read just did not have enough substance for me. I felt like I was watching a sitcom about dating starring Matthew Perry.",58,52
Kindle_Store,B005CRVGUO,3.0,neutral,"The book was okay. Most of the stories were just. . .. sad. For 99 cents, I can't complain. I thought it would have been more funny.",27,53
Kindle_Store,B005CRVGUO,2.0,negative,"I read the description and thought that this could be an entertaining read, but was greatly disappointed (stopped halfway through). It's simply not fun. The author tries too hard. Everything is black or white -- there are no nuances, no subtleties, no insigts. The story is like a stand-up comedy script, which may be fun on stage but not off stage (especially in writing).",64,54
Kindle_Store,B005CRVGUO,5.0,positive,"This book is fantastic!  A trip down memory lane.  Who hasn't endured the joys, miseries and angst of dating?  but this is an up-to-the-minute tale that reveals the pleasures and pitfalls of the current dating scene.  Grab a glass of wine or a beer, sit back, and chuckle at the crazy predicaments that our hero finds himself in!  perfect summer reading.",61,55
Kindle_Store,B005CRVGUO,5.0,positive,"""Crazy Girls"" makes you laugh out loud and breaks your heart at the same time. Max Lance is both naively funny and wickedly insightful as he travels the terrorfying world of relationships looking for love, sex or a second date. His uncensored point of view is hilarious! Loved it.",49,56
Kindle_Store,B005GXROO6,2.0,negative,"It didn't catch my attention,very difficult to follow. I have read a lot of books and this is not even close to readable :(.",24,0
Kindle_Store,B005GXROO6,5.0,positive,"I got this yesterday and I did not drop it til I finished. I was on a long trip and it was worth it. It's really steamy and erotic and it starts off with sexual excitement making you feel sensual, sexual and naughty all at once ;)

It was definitely worth the time and I enjoyed every bit of it and when I got home that night... well, let's just say I made it worth it. If you want to escape into sexual fantasy this book is a great choice.",90,1
Kindle_Store,B005GXROO6,5.0,positive,"If you read much erotica, you know that the level of quality can vary considerably. The worst part of bad erotica is not the money you spend, it's the time that you waste reading it. This book, Readerotica, is worth your time. It's literary, insightful and very erotic. For less than a buck, you'll have a good time. Can't ask for much more than that!",65,2
Kindle_Store,B005GXROO6,5.0,positive,I loved the book .Easy to read and kept me interested.,11,3
Kindle_Store,B005GXROO6,5.0,positive,This book is a great erotic read from start to finish. The author has a great mind for and a way to wrap the wipes to make up keep reading,30,4
Kindle_Store,B005GXROO6,4.0,positive,Great short reads for those that like this type of reading.,11,5
Kindle_Store,B005GXROO6,3.0,neutral,"I choose a 3 star rating because....stories were good, short and sweet but I would have preferred them to be a little more erotic and detailed.",26,6
Kindle_Store,B005GXROO6,5.0,positive,A VERY ENJOYABLE COLLECTION OF RAUNCHY STORIES THAT KEEPS YOU INTERESTED NO MATTER WHAT. ALTHOUGH THE STORIES ARE FICTIONAL THEY KEEP THE AROUSAL WELL WITHIN THE ACCEPTABLE NORMS OF TODAY.,30,7
Kindle_Store,B005GXROO6,2.0,negative,not what i thought it would be likie,8,8
Kindle_Store,B005GXROO6,5.0,positive,I would definitely recommend this book to anyone who wants to read more about sex and creativity while in the bedroom,21,9
Kindle_Store,B005GXROO6,2.0,negative,"Very disappointed. This was on a list of what to read after 50 Shades as other Erotica and it fell completely short. Didn't need the S& M so much, but even the erotica just wasn't there.",36,10
Kindle_Store,B005GXROO6,4.0,positive,"This was a really nice collection of sexy stories. Well . . . some were sexy, some were more humorous (some mixed both to good effect). As in any erotica anthology, some of the stories were more to my taste than others. Most were light-hearted (like my favorite about a man named Clark Kent who meets a woman named Lois), but there were a couple of explorative/epiphany ones.",68,11
Kindle_Store,B005GXROO6,5.0,positive,I love these books.  The fact that they are free to read is even better.,15,12
Kindle_Store,B005GXROO6,1.0,negative,Not mine and my friend no longer uses my phone anymore.,11,13
Kindle_Store,B005GXROO6,3.0,neutral,Not much to the plot and character development was lacking in substance. Slow build up to the end which was some what anticlimactic.,23,14
Kindle_Store,B005GXROO6,5.0,positive,"I really enjoyed reading all of the erotic short stories throughout this lustful book. I give this book five stars because it expresses different couples or friends with benefits, it shows how each and every woman and man gets showed love, affection, an  pleasure it different ways. I would recommend this book to anyone who loves reading erotica books and a person who loves reading the different sexual experiences.",69,15
Kindle_Store,B005GXROO6,3.0,neutral,mix of short stories. I laughed and had lots of sexy thoughts. I am going to look forward to reading more.,21,16
Kindle_Store,B005GXROO6,5.0,positive,I did like this series it is very hot. I was happy with this ebook. I was really into it,20,17
Kindle_Store,B005GXROO6,3.0,neutral,"Not sure what to say about books, since everyone has different taste. If it's got 5 stars, I liked it a lot and if not, I didn't like it much.",30,18
Kindle_Store,B005GXROO6,3.0,neutral,"What can I say? It's a book on erotica fiction. The story, although not award winning by any measure, was still titillating and not boring.",25,19
Kindle_Store,B005GXROO6,5.0,positive,Really graphic and hot.....short erotic stories I really enjoyed it wish men and women where really like the stories in the book....,22,20
Kindle_Store,B005GXROO6,2.0,negative,"This type of writing needs a special touch , good judgment and of course sexiness. it fails most of the time resorting to bland phrases and even inane situations. Perhaps I should have used better judgment myself.  A big miss.",40,21
Kindle_Store,B005GXROO6,5.0,positive,"I purchased this book for a little ""spice"" for the wife and I. The short stories were fairly well written,without being crude. Good read",24,22
Kindle_Store,B005GXROO6,2.0,negative,"Just not much of a story. I was looking for more of a story to keep it going, but that may be just me",24,23
Kindle_Store,B005GXROO6,1.0,negative,Ehh... Boring. Kindergarten level writing. Didnt even attempt reading past the third story. A total waste of time! Dont bother.,20,24
Kindle_Store,B005GXROO6,2.0,negative,This  book was a completely different book than I thought it would be. I even previewed some pages and still didn't enjoy it.,23,25
Kindle_Store,B005GXROO6,3.0,neutral,"Well written smut by an array of kinky writers.  Something for every naughty taste.

A good introduction to kindle erotica.  Will definitely check out more of these authors work.",29,26
Kindle_Store,B005GXROO6,2.0,negative,Being that this was free.  This makes me be more generous in my feedback.  If you have never read Zane then these stories will be just steamy snout to sate your curiosity.  Beginners in Erotic reading will enjoy.  Only two stars due to writing dialog and the P word being over used.,52,27
Kindle_Store,B005GXROO6,2.0,negative,"This was not that great. Much of what you might expect ....only some imagination
I do not recommend this title",20,28
Kindle_Store,B005GXROO6,2.0,negative,Lots of different stories with different people. Some better than others. Most were a turn on. Mostly a pretty good read.,21,29
Kindle_Store,B005GXROO6,4.0,positive,"This book is a collection of short stories, most from a woman's point of view.  They are interesting, some very creative but it's not top of the line fap material.  It will hold your interest but you won't be needing a smoke afterwards.",43,30
Kindle_Store,B005GXROO6,1.0,negative,Half-ass written stories... the few that started off good were cut short and ended like the writer was no longer interested in their own story. Not even worth a free download!,31,31
