,category,prod_id,rating,polarity,review,review_len,review_id
7719,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,i bought these for my iphone 4 once i put them on the screen it turned my screen purple i also could not see what i was doing if i was outside i thought they we are supposed to make it private for people trying to look from the side but it does not work,52,114
7720,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,this product had been used they do not stick they are scratched they do not reflect they are not as a mirror at all when on iphone the scratches make it look like a rainbow so weird,35,115
7721,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,never even got the product waited for 4 weeks and nothing i was so disappointed and i did not even get my money back,23,116
7722,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,went on easily with only a few bubbles but they were easy to get out so excited that i can use my phone as a mirror too it is not just kind of a mirror it is a mirror i was very impressed by this product,44,117
7723,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,first one did not stick to iphone yes it was clean prior to trying to apply mirror screen protector have not tried the last two,24,118
7724,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,it is good it fits but it breaks apart it fit my iphone 4s and kept it from being scratched,20,119
7725,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,fits great adds cool detail to iphone 4/4s would definitely recommend to anyone comes with 3 protectors so if you mess up you can always try again,27,120
7726,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,i did not like these screen protectors at all when using the phone i could still see the mirror part and it made the phone weird colors when using i took them off,32,121
7727,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,wanted to add a reflective look to my cell phone also wanted to reduce what people can see when they look over my shoulder when I am responded to a text or email,32,122
7728,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,i love it it looks exactly like it did on the computer i get compliments on it all of the time a lot of people try to check their selves out in it two,36,123
7729,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,love these they fit perfectly over my 4s screen and i now have a mirror that is with me all the time,21,124
7730,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,this protector is so dark that i could barely see my screen even in the dark i do like the texture of the protector although,25,125
7731,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,i gave it 5 stars because when i received this package not only late but it was horrible and nothing like the description the company sent me new ones right off and i got them within a few days the replacement ones were perfect so much better then the first ones i still have then and the one on my screen with the first ones it was hard for me to see the screen without having the brightness fully on but that quickly killed my battery and in my line of work i could not have that the new ones were so different they were perfect came quickly the screen looks amazing and i get compliments on it all the time i honestly bought them for fun but i use it everyday i highly recommend then as long as you keep in mind where your getting them from and if there is an issue talk it out with the company they are such great people to work with,167,126
7732,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,looks better on a black phone very difficult to see what has on your screen while outside on the sun will not purchase again,23,127
7733,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,this case made my screen dark and i did not even use it the mirror did not even worked that well do not buy,21,128
7734,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,good protectors but makes it hard to see my screen in the daylight they are pretty cool although they are still very functional and save your screen from scratches,29,129
7735,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,makes it really hard to see the screen and it gave me a headache to look at i took it off after a day,24,130
7736,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,works great as a mirror but have not really tested the durability of the protective feature i hope i never do either i use a mirror screen protector on all my electronics and I have only had one incident in which it actually protected the screen a pair of pliers fell on my ipod and it did manage to protect my screen although i had to replace the screen protector after that I am all for screen protectors i buy the mirror ones because it doubles as a compact for me i give it 5 stars for serving it is purpose,96,131
7737,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,this was not a real mirror and it peeled off the same day horrible adhesive horrible mirror do not buy it,20,132
7738,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,true mirror great price and easy to put on i wear contacts so great to have a mirror and also for a quick makeup touchup only negatives are related to actually having a mirrored look ex hard to see in daylight / outside since it shines back i got used to it although also once on you can not get mobile coupons of cards scanned from phone since it reflects the price gun laser but i will give up that and just tell the cashier the numbers for the benefit of having a handy mirror laughing out loud,93,133
7739,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,it is blurry and it reflects a lot but i accept that from a mirror also makes my screen really dark and hard to see,24,134
7740,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,thiscame exactly as how it was described the only reason i did not rate it higher is because i should have put more thought into the product i would be getting obviously the mirror finish would make it difficult to use in bright daylight duh i ought to have my head examined,52,135
7741,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,gives a cool look to the phone as well as protection of the screen easy to see through the mirror when using the screen,24,136
7742,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,it really is mirror and you do not have to use a card to make sure it does not leave bubbles looks great and really inexpensive,28,137
7743,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,did not look as i expected it was impossible to see anything on my screen when i was outside in the sun will not be buying those anymor,27,138
7744,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,the price is great you get 3 screen protectors and the quality is as expected much better than paying 10 for one screen protector elsewhere,25,139
7745,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,who needs a separate mirror i always have my phone on me so it is easy to take a quick look to see if i have something stuck in my teeth without having to carry a separate mirror i still surprise people when the see me putting on my lipstick perfectly using my phone and bonus it protects my screen from scratches,62,140
7746,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,hard to see thru them if you want to loose your eyes buy them and spend money to fix your eyes if you can,24,141
7747,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,it protect my screen very well i can see myself through it very well i just love the screen protector mirror,21,142
7748,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,my son loves it he loves this product he is sharing it with his friends good job to you all,20,143
7749,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,it did not stick because it was so thick it is should of been thin so it would blend in with my phone,22,144
7750,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,works very well and is mirrored over the whole screen but outside of the screen you can still see theof your phone if it is white do not know about black,32,145
7751,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,these screensaver are not bad at all except that they easily keep getting air bubbles but not nog bad for a cheap price,23,146
7752,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,i loved it at first but then it started pealing off an looks really bad but can still see myself,20,147
7753,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,they are syou can not even see your screen when you go out side and the mirror it dosnt even look like a real mirror i hate it i want my money back,34,148
7754,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,took three weeks to receive by far the worst screen protectors I have gotten i usually only buy from handhelditems seller but i thought I had try something new silly of me easy to put on a mirror-yes but every little finger print sticks and shows leaves phone covered in ugly smudges every 3 minutes after constantly wiping ugh for the long wait i expected better i give it 1 star for atleast being the correct no no no,79,149
7755,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,it was a gift for my girl friend she been wanted a mirror screen protector so she loved it i tried one of the protector for my phone and i just did not like it I am more of a fan of the black privacy screen protector but it was easy to put on,52,150
7756,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,no quality at all in this product will not buy again we threw them all away will not buy from this manufacturerever again,23,151
7757,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,i ordered mirror screen protectors for my iphone 4 the title says 3 x mirror screen protector for iphone 4 and 4s instead i received iphone 5 screen protectors I am highly disapointed and i want my money back,38,152
7758,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,these were purchased for an iphone 4s and they fit perfectly they were easy to apply and have worn well,20,153
7759,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,it works good u can see yourself in it but it is a bit hard to see your screen in the sunlight if your phone is dim,26,154
7760,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,wonderfulthank you for making it possible to purchase god bless look forward to receiving thisand using it thank you,24,155
7761,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,the mirror works awesome as directed but it does block the speaker so that it makes it harder to hear your conversations,22,156
7762,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,the screen gets dirty instantly and the mirror is not really that good do not buy it because it crap n not worth the money,23,157
7763,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,i somewhat have trouble seeing while the sun is out but overall it is a good screen protector blocks people from being able to look at my screen,28,158
7764,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,goes on really easy easier than most screen protectors i have applied and we are impressed with how well the mirror works it is a really good mirror when the phone is off and when on you can obviously see your screen perfectly we were expecting reflective but not this good,52,159
7765,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,i love thisi work in a crowed office thisgives me privacy form people looking over my shoulder and reading my text messages,26,160
7766,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,it is great and fits perfectly on my iphone 4 and what has not cool about it it is a freaking mirror,22,161
7767,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,i ordered these for a friend and myself i saved one for him and tried one for myself after using two of them i could not get it to work right the top peeled off and left the screen sticky and annoying i gave one to him and it ended up working just fine,53,162
7768,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,the mirrored part is really cool but it makes the screen resolution very dark also the mirror reflects a lot of your surroundings,23,163
7769,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,these mirror protectors are amazing and the pricing is awesome you definitely get more then you pay for they last long and it is actually a mirror,26,164
7770,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,the mirror is not that great as a mirror the reflection is a little dark when the phone is on it is difficult to see the display trying to read the screen through the mirror was difficult and made me nearly cross-eyed i took the protector off the phone within one minute,51,165
7771,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,it works as a screen guard but I have used mirror screen protectors before by different brands and they were of much better quality in that as soon as the screen goes on you no longer see the protector at all and fingerprints would be very faint on these although when the screen is on there is a constant glare from the protector and a rainbow sheen that makes it hard to see what you are doing especially during the day and fingerprints and lines stick out clearly so i find myself constantly wiping my screen on my clothes every time after i touch it the price is reasonable although and i suppose you get what you pay for at least my phones screen is safe,125,166
7772,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,i have bought multiple mirror screen protectors over the years and these ones are the worst quality out of them all there are tabs at the top to pull off which should expose the sticky side to put on your phone when i tried to pull the first tab the whole thing was ruined the second side would not come off at all horrible quality,64,167
7773,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,is all good but you can not see a damn thing when you are outside in the sun is the most annoying thing ever not worth a penny,26,168
7774,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,i would recommend this product to people it works great and stays on well mirror part really works thanks love it,21,169
7775,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,i like the mirror reflection indoors you can still see your phone through the mirror cover however in sunlight it is very difficult to see and am debating on keeping it on because sometimes i can not see anything on my screen in the sun it is a good privacy protector although elsewhere,52,170
7776,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,so mant times if i am just out to run a few errands i just put my phone in my pocket now i take along my lip stick stick and liner too,32,171
7777,Cell_Phones_and_Accessories,B007Z5Y702,3.0,neutral,these all came a little scratched up so i was not fully happy with the purchase inexpensive so I am not that upset about it,23,172
7778,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,i received this in a timely fashion good product but had a very hard tie reading my phone with this on so i did not keep it on for very long,30,173
7779,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,fit phone perfect and now i have a handy mirror when i need this eliminates having to carry a second mirror in your purse,24,174
7780,Cell_Phones_and_Accessories,B007Z5Y702,4.0,positive,shipping was fast the screen protectors are a little small for the iphone 4 the wholeof getting a mirrored screen protector what has the cover the black front glass so it is all looks mirrored but you can see black around the edges they probably can not be to big or the edges might peal up overall i am happy i received exactly what i ordered in a timely manner,69,175
7781,Cell_Phones_and_Accessories,B007Z5Y702,1.0,negative,the screen protectors i received were no where near what i was expecting it is just clear plastic waste of money,21,176
7782,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,i love my new mirror screen protectors they are awesome now i do not have to buy a mirror for my bag,21,177
7783,Cell_Phones_and_Accessories,B007Z5Y702,2.0,negative,these are not worth the money first of all they are not easy to figure out how to attach then they get so dirty and you can not really keep them clean we got 3 and ruined the first 2 trying to put them on then the 3rd one was on for a weekend until it started peeling and looking tacky,60,178
7784,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,fast shipping mirror screens are in brand new condition fits my screen nicely and comes with 3 screens for an awesome price love it,24,179
7785,Cell_Phones_and_Accessories,B007Z5Y702,5.0,positive,i received thisin a timely manner i love this product with the chrome case looks very nice only issue out of 3 protectors only one worked properly other 2 would not stick to the phone so i prolly would not buy this again if only 1 out of 3 is going to work,53,180
7786,Kindle_Store,B000FA5KX2,5.0,positive,almost everyone is asked to be on a team in order to solve a problem few are prepared for the experience the mckinsey way is a good primer for anyone placed in this situation for the first time because it simply explains a workable methodology for getting organized identifying the issues solving the problem getting consensus and going on to implement successfully a lot of this will be intuitive but what is not intuitive is what will help you you can probably best use this as a checklist to be sure you are not skipping steps if you buy this book to be your own consultant expecting to get mckinsey-like results you will probably not succeed drawing on lots of experience skill and smart people allows mckinsey to use this kind of methodology for best results but you will certainly get better results than if you ignore the methodology and few can afford mckinsey professional firms in other fields such as accountants and lawyers would do well to review this book to create a sense of urgency about having a methodology my main regret is that the book is authored by someone who was an associate for three years rather than one of the firms all-stars perhaps another mckinsey alum will be encouraged to share her or his views of the firms approach that would be nice for us all,230,0
7787,Kindle_Store,B000FA5KX2,5.0,positive,this is a thoroughly enjoyable read especially for a business book it is length is perfect for todays managers at 178 pages it can be consumed on a round-trip flight more importantly the book contains many practical concepts that can be applied to any problem encountered in business rasiel opens the book by providing insight into the methodologies and processes employed by mckinsey and co because of the secretive culture of the worlds most elite managment consulting firms rasiel shares the basics of how the most brilliant problem-solvers at mckinsey approach issues and shows how the reader can apply the same steps at his or her own organization the book also contains many business lessons learned by many mckinseythat again can be used by all whether you hire consultants aspire to be a consultant or just want to sharpen your business knowledge and problem-solving skills the mckinsey way is for you as practical as any business book ever read by this individual and i have used many over the years to combat insomnia the book is sure to remain close to your desk as one you frequently refer to again and again,192,1
7788,Kindle_Store,B000FA5KX2,3.0,neutral,i found the book very useful and plan on applying the lessons in the book but i do not care for the authors writing style much,25,2
7789,Kindle_Store,B000FA5KX2,4.0,positive,it teaches you alot of good techniques for doing alot of diffrent stuff like the elevator test for your product or service,22,3
7790,Kindle_Store,B000FA5KX2,5.0,positive,the book gave a nice glance into what mckinsey does to make them who they are ethan highlights the values that mckinsey follows and also a couple of tips to help you improve your analytical skills,36,4
7791,Kindle_Store,B000FA5KX2,4.0,positive,a good but high level guide for those who want to understand what it takes and what is involved in problem determination and resolution from management consulting,27,5
7792,Kindle_Store,B000FA5KX2,5.0,positive,had to order this book for school but i could read it again a great book for school because it keeps you interested,23,6
7793,Kindle_Store,B000FA5KX2,2.0,negative,i got this book for 199 it is definitely worth that amount and my 3 hours of time buy i would not pay a lot more for it there has nothing you can not find with a good google search and the a lot of the stories do not add much value to the book,51,7
7794,Kindle_Store,B000FA5KX2,4.0,positive,enjoyable informative read that gives nice preview into a consultants way of thinking lack of more detailed examples would be my only minor grouse,24,8
7795,Kindle_Store,B000FA5KX2,3.0,neutral,part 1 is great and problem solving framework very helpful but the rest of the book brings a lot of well known cliches from the corporate world,27,9
7796,Kindle_Store,B000FA5KX2,3.0,neutral,good read if you are looking for a birdseye view of mckinsey consulting most of these things 80/20 rule theory of 3s can be found on most of the consulting review sites,32,10
7797,Kindle_Store,B000FA5KX2,3.0,neutral,the author provides a good superficial overview of the process at mckinsey however it lacks depth to the point that it becomes a frustrating read the reader is often introduced to concepts and left wondering how those concepts would be applied in practical terms,44,11
7798,Kindle_Store,B000FA5KX2,3.0,neutral,advice is very high level not exactly a deep dive into mckinsey practices but more of an overview of problem solving and critical thinking as it relates to projects i understand that the author was trying to make the content relatable to a wide audience but it comes across as very generic reader beware this book was written in 1999 methodologies and tools have changed dramatically and i do not believe there has been any revisions / new editions i would not recommend this book to experienced consultants but if you are in college and considering consulting then this could be a great introductory text,103,12
7799,Kindle_Store,B000FA5KX2,4.0,positive,some great insights into one of the worlds most prestigious companies,11,13
7800,Kindle_Store,B000FA5KX2,4.0,positive,the book gives good insight to the way the mckinseywork the language is very simple and easy to understand but this book is seems more generic as the methods and the style of working which is explained for mckinseyis more common to any other organization,47,14
7801,Kindle_Store,B000FA5KX2,4.0,positive,as someone about to start a career in management consulting i found this book useful the material is dated but the key messages hold true,25,15
7802,Kindle_Store,B000FA5KX2,1.0,negative,the mckinsey way is a terrible book and it is lack of quality has been compounded by how poorly it has aged i read this book because I am interested in management consulting and wanted an insiders perspective without a hollywood filter the author never addresses why he only spent 3 years at mckinsey and he clearly ran out of insights after the first couple of chapters nothing would be lost if this piece of writing was condensed to be a chapter in a career pathways pamphlet for high school students rather than a book the author seems to think that the reader should care that his favourite late night snack is sushi or that after consulting with many mckinsey alumni he discovered that people who travel should pack spare clothes or that mckinsey employees research using the internet this book contains 3 - 5 interesting insights amongst a sea of white space common sense and mentions that consultants work long hours I shall finish with a verbatim example typically a mckinsey team blocks out two hours if not more for a brainstorming session some team leaders prefer weekends for their meetings although this is not always looked on favourably by the other members of the team these sessions often run well into the night fuelled by deliveries of pizza chinese food or sushi my personal favourite,222,16
7803,Kindle_Store,B000FA5KX2,3.0,neutral,insight into mckinsey some best practices applicable in every enterprise would have loved to see 1 - 2 projects in abymaybe masking the actual clent details manner this is were the challenge is all consultancy project are not straightward and very abstract,45,17
7804,Kindle_Store,B000FA5KX2,3.0,neutral,if you are new at consulting it is a must in other case is a quick tip reminder in any case is a good management consulting reference,26,18
7805,Kindle_Store,B000FA5KX2,3.0,neutral,as someone unfamiliar with the industry i hoped to gain insight into the actual day to day life and requirements of a prestigious consultant unfortunately i must agree with other reviewers in that 80 of the book is fluff i enjoyed the read on the whole but i suspect anyone with previous knowledge of the industry would find little value in the book aside from possibly skimming it over the course of 30 minutes i would like to also note that i was simultaneously reading druckers effective executive between the two i am learning far more from druckers writing and if you are looking for management lessons i would probably choose the drucker book over this one in a heartbeat that all said the book certainly has some interesting points waterfall charts and mece being my two favorites but save some money and borrow the book for an afternoon instead,150,19
7806,Kindle_Store,B000FA5KX2,2.0,negative,the book only gives a glimpse of mckinsey framework and severely lack any indepth insight you will not find any case studies or examples of it is usage,26,20
7807,Kindle_Store,B000FA5KX2,1.0,negative,do not buy this book the author can not stop talking about how many hours he worked per week no one cares we did not buy this book to learn that you worked 80 - 100 hours per week we bought this book for insights there are absolutely none he talks very briefly about hypothesis driven and mece but there is no elaboration there is an elaborate list of what you should pack when you travel as a consultant and here is a sample from that list a extra shirt for men or extra blouse for women b extra tie for men and he always carries his credit cards in a separate wallet this book is a complete waste of your time do not buy you have been warned,126,21
7808,Kindle_Store,B000FA5KX2,4.0,positive,good read if you just want to know a small glimpse of the consulting atmosphere i would suggest this a book to continually look to for advice or encouragment,29,22
7809,Kindle_Store,B000FA5KX2,5.0,positive,enjoyed reading it during my vacation was enjoyable and compelling i would recommend it to young analysts trying to grow within the organization but also to senior professionals willing to benchmark own methods,33,23
7810,Kindle_Store,B000FA5KX2,4.0,positive,i would definitely recommend this book to someone new trying to break into the world of marketing consulting whether it be a small firm or big reading through the book was quite easy and even bough it does not go deep into detail like how to crack a case it does provide tips that will definitely help you around the office as i was reading the book i started realizing how my boss does a lot of the things the book suggests,81,24
7811,Kindle_Store,B000FA5KX2,4.0,positive,as an ibm consultant it is nice to see what the competition has even although it is a bit outdated in terms of the culture that is painted in the book i would say the two firms are really worlds apart both in good ways there is a lot of negative reviews about the book however to me it was enjoyable taking in the lessons i can practice in my job and learning from history i look forward to the other two books in the series to me this is definitely not as good as likers toyota way however they discuss totally different things however in terms of describing company culture liker is really in depth i guess kinda like toyota while rasiel just scratches the surface kinda like mckinsey jk,130,25
7812,Kindle_Store,B000FA5KX2,5.0,positive,will read french up against english to see whether same story is coming through to brush up on french and storytelling,21,26
7813,Kindle_Store,B000FA5KX2,4.0,positive,well-organized book with a useful albeit cursory look into the world of management consulting as a mckinsey veteran recommended for any one looking to learn more about the field but not for anyone looking for the key to the mckinsey thought process in detail,44,27
7814,Kindle_Store,B000FA5KX2,5.0,positive,although this book is clearly targeted to consultants anyone can get the benefits from this book either by knowing how to steer a consultancy project to your liking or by learning how to structure ideas into a good communication using data driven hypothesis the beggining of the book is what will interest you from middle to end is just filler stuff no problem there it is written in a very easy way to read you can get it trough in a couple of days,83,28
7815,Kindle_Store,B000FA5KX2,5.0,positive,i found this book extremely useful the tools proposed are very simple maybe too simple for some people but they are extremely powerful if you know how to apply them,30,29
7816,Kindle_Store,B000FA5KX2,4.0,positive,excellent book that goes back to the basics one point to make it even more practical the book could prove some mc kinsey tools on top of the testimonials of the mc kinsay way of doing,36,30
7817,Kindle_Store,B000FA5KX2,5.0,positive,the mckinsey way is a great book for anyone interested in the field of consulting it sets out in a clear format exactly what it is like to work for arguably the best consulting firm in the world it is a fairly short read and i was engaged throughout the entire book,50,31
7818,Kindle_Store,B000FA5KX2,1.0,negative,raisel provides one of the most superficial accounts of strategy consulting I have ever seen and does a great disservice to aspiring b-school grads looking to learn more about the firm or to clients who would like to get some validation that the fees are really worth it instead of providing a detailed perspective on methods and approach we get some laughable frameworks that put everything in perspective case in point raisel notes that mckinsey recommendations are fact based wow what a revelation I am sure that opens everyone is eyes he spends the early part of the book that is a generous term here the text might fill a 50 page deliverable at best discussing the importance of hypothesis development and issue trees all fine except this is consulting 101 every consultant gathers initial facts develops potential rationales for the issues a client might face or an hypothesis then goes off to see if their thoughts are correct and finally develops go-forward recommendations raisel stays at such a high level throughout the book that there is no way to get beyond the pleasantries of base your conclusions on facts and adjust your hypothesis based on new facts instead he sounds like a washed up high school athlete most of the time recounting war stories eating chinese food at the office and working until 2 am every night this all gets old pretty quick although he tops it off with chapters on how to travel bring a sweater for long flights and how it is a goodto carry on your luggage to save time at the airport i really do not see how this book stays in print but i do understand how raisel only lasted 3 years at mckinsey this sort of supercial blather is just the sort of thing that mckinsey despises,304,32
7819,Kindle_Store,B000FA5KX2,1.0,negative,this is the first time i have felt the need to write a review in many many years of buying books on amazon i think most of the points raised by others who have written scathing reviews capture the crux of why this book is such a poor investment so i will not repeat them what summed the book up for me is the advice on page 148 of the edition i wasted my money on we are told that treating everyone with respect is possibly the best advice in this book really if you want to be told the blindingly obvious feel free to buy this book if you want to learn anything of any value that you will be able to use in the workplace you should avoid this book like the plague,134,33
7820,Kindle_Store,B000FA5KX2,1.0,negative,not much more to say other than the book has very little insight into what management consulting is do not waste your money and your time,25,34
7821,Kindle_Store,B000FA5KX2,3.0,neutral,it was ok but i really expected a lot more depth in terms of problem solving advice advanced client management skills practical examples of ideas that worked and were carried through and more the book was arranged in five sections and really should have only been the first three and far more depth in each of those three should have been provided did we really need to hear mckinsey folk recommend that we take a toothbrush and an extra shirt when we travel the entire fourth act could have been spent elaborating explaining and going through some key lessons it does score points for it is every-man language and easy readability however,110,35
7822,Kindle_Store,B000FA5KX2,1.0,negative,on a positive note this book is a quick read on the downside there has nothing in here worth reading I have been in consulting for 8 years not at mckinsey but for the big4 consulting firms and now with a boutique firm where i frequently engage in strategy consulting similar to what you would find at mckinsey anyone who has been in consulting for even a couple years can tell this is rudimentary and no-brainer type stuff the level of depth this author goes into is pretty pathetic in my opinion and i guess no wonder the guy only worked there for 3 years mckinsey has been around for eons and this guy thinks he has the secret sauce after working there for just 3 years which also means he was probably at best an analyst or an associate the lower 2 levels clients pay out their ass for strategy consulting services from mckinsey to boil down the secret sauce into the simple rules and approaches outlined in this book is laughable i would not waste my time with this book if you are interested in consulting chances are you are at most 2 degrees away from someone that actually knows what consulting is about you are better off learning from that person,209,36
7823,Kindle_Store,B000FA5KX2,1.0,negative,within the first ten pages it is clear that the author is pandering to mckinsey without providing honest insight into the company or top notch consulting come to find out the author only worked at mckinsey for 3 years waste of a book unless you are beginning in business consulting even then much better books on the market should be titled consulting 101,63,37
7824,Kindle_Store,B000FA5KX2,4.0,positive,to provide better solutions for my clients i was looking for a book that would help tie together the many problem solving techniques i used in ge six sigmachange managementthis book really helped by raising the analysis up a level to better understand what the actual problem and business drivers are too often we apply six sigma ortools to a problem when another problem solving method is more appropriate much like using a hammer when one needs a screwdriver i highly recommend this book to any business leader that wants to improve her problem solving skills and her ability to look at business problems more strategically,112,38
7825,Kindle_Store,B000FA5KX2,3.0,neutral,i thought the book had some good pointers if you are early in your career or just taking on your first leadership position overall i thought it was a bit simplistic and expected more if you previously spent any time in consulting you would recognize most of the book as good traits successful consultants exhibit,54,39
7826,Kindle_Store,B000FA5KX2,1.0,negative,after reading this book i would never hire mckinsey if any of those associated with the book showed up for the engagement you can get more business wisdom from chicken soup for the soul books my mom keeps them near the toilet for reading,44,40
7827,Kindle_Store,B000FA5KX2,5.0,positive,this quick read provides confirmation to the way consultants handle many everyday challenges what they think they already know but have never been officially told rasiel does this through short sections and chapters alike he cuts right to the chase i think this is maybe why some other readers commented so negatively maybe they were seeking out in depth methodologies or had extensive experience of their own to already draw from i enjoyed the bite-sized chucks of information and ear-marked many of the pages to use during future conversations with proteges i think the real key with this book is it should be targeted at traveling consultants with less than 5 years experience seeking to move up the ladder,119,41
7828,Kindle_Store,B000FA5KX2,3.0,neutral,a good concept for a book mckinsey are clearly the worlds most secretive consulting firm however raisels interpretation of their uniqueness is somewhat limited by his experience for those readers out their who have worked in a consulting or professional services firm you will find alot of motherhood in this book which has been jazzed up as wow factor genius of mckinsey that said there are a few gems in this book too for those who have heard of mckinsey methods such as the hypothesis driven approach and the elusive waterfall diagram this book explains all,96,42
7829,Kindle_Store,B000FA5KX2,5.0,positive,i have to say that as a businessman this book is incredible i have reread it four times and i live by what is inside if you are thinking of going into consulting this book is a must-have but if you are a manager in any capacity you need to have this book in your collection you can apply these principles to any business and you should be there is a reason these guys are the best in the business buy this book todd hagopian president / ceo hagopian institute author of the popular quote junkie book sereies and the brand new idiom junkie series,103,43
7830,Kindle_Store,B000FA5KX2,5.0,positive,if you are wondering about consulting or implementation work read the book it is all true and not only about mckinsey,21,44
7831,Kindle_Store,B000FA5KX2,2.0,negative,being keen to better understand mckinseys formula for success i was rather underwhelmed very basic information which might be useful to a new graduate but hardly earth shattering check out the team building section for example the summary for which amounts to treat your people nicely if you want them to keep working for you on the other hand you do get some sense of mckinseys internal workings eg getting assigned to a project career developmentit is an easy read a few hours at most but unfortunately the true amount of useful information could be summarized in a first semester mba students 4-page book report,106,45
7832,Kindle_Store,B000FA5KX2,2.0,negative,i was expecting much more insight about what it is like to work at mckinsey for the most part i thought this book was a waste of time,27,46
7833,Kindle_Store,B000FA5KX2,3.0,neutral,this is an okay book it tells you a few tips about how mckinsey works and the tools they use to get answers it is simple stuff but you can see why it works if you were thinking about working at mckinsey this book would be of great help they work new staff to the bones 80work weeks are the rule and staff are away from home all the time the plus of this is you learn an enormous amount about business it would be like being in the marines you can do it when you are young and then it is great when you get out,109,47
7834,Kindle_Store,B000FA5KX2,4.0,positive,the book gives a good overview on the strategies that are often used at the firm but it do not go much futher then the basic concept,26,48
7835,Kindle_Store,B000FA5KX2,5.0,positive,I am making the transition from contractor it field to consultant and i was looking for books to help me make this change this book caught my attention and once i started reading i could not stop i started saturday afternoon and finished sunday afternoon the book gives simple yet very good advice it is probably not advice you could not get elsewhere but the writing style of the author makes it very enjoyable to read and i think even simple messages deserve repeating i particularly enjoyed the stories from actual experiences at the firm i found them fascinating quite a few people have nitpicked the book with negative reviews my opinion is that they either do not have a sense of humor and missed the jokes or they are probably already above average consultants and therefore were not the target audience if you are not an experienced consultant or if you are an average one then this book could teach you a few things that make it well worth the price of the book in summary if i learned one thing from the book it is this any problem can be solved with a good approach based on hypothesis facts and asking the right questions,198,49
