category,prod_id,rating,polarity,review,review_len,review_id
Software,B0026MTATW,1.0,negative,i have downloaded the garmin update into my unit and find that there has not been any update at all the unit still insists that i need to update it and i do not know what to do please contact me if at all possible with either a new unit or a suggestion as to how to make this work thank you,62,15
Software,B0026MTATW,1.0,negative,after spending [ ] to update the maps on my garmin nuvi 265 t i now have a gps which takes 5 minutes to turn andup the maps and it is completely silent no sound i checked the volume settings and it is at 80 t no soun bud comes out of the unit try getting support from garmin every time i call i am put on hold with an estimated wait time of at least 30 minutes who has time for that i think i will just go out and buy a tom tom which is what i should have done in the first place instead of updating something 3 years old,113,16
Software,B0026MTATW,5.0,positive,easy to use and invaluable provided the updates i needed and did not lock me into anything more than a one-time upgrade as i might get a new gps sometime soon,30,17
Software,B0026MTATW,4.0,positive,i needed to update my streetpilot c550 since it was several years old i read in other reviews of some horrors with some of the updates i will have to say i had no problem eventhough it took several hours i am now seeing highways that had not been on my garmin previously the only reason i gave it only four stars is the cost of the update the price is rather steep for a one time use,79,18
Software,B0026MTATW,4.0,positive,the ordering shipping and receipt process was excellent i am enjoying the product,13,19
Software,B0026MTATW,2.0,negative,i purchased the 2010 map update for my garmin gps soon after i installed the update on my gps the touch screen function of the unit froze up and ceased to work the unit will find the satellite start up as normal but will not allow any touch function to operate so the unit is now useless i do not konw if the update is responsible for this malfunction but my gps worked properly prior to the installation,77,20
Software,B0026MTATW,4.0,positive,i received the updates and installed them on my garmin it definitely made a difference there are streets on there that my old garmin maps did not recognize i am over all very pleased with the updated maps,37,21
Software,B0026MTATW,2.0,negative,i was hoping that this update would map some areas that were not included when i originally purchased my device did not happen to be fair the service that supplies map data to garmin is not doing their job and my friends bmw does not these areas correctly either it will be a few years before i do another update,60,22
Software,B0026MTATW,5.0,positive,it was a snap to install i had tried updates online but had difficulty even getting my unit registered using the cd is much easier,25,23
Software,B0026MTATW,4.0,positive,with the prices of gps units dropping it is tempting to just replace the whole unit as the maps age and need updating at full list price for an update that is exactly what i would have done but at a reasonable discounted price 50 rather than 70 i chose to do the update it was easy and went smoothly my 3 year old garmin gps is now as current maps-wise as new out-of-the-box unit my only wish and what would have made this upgrade 5 stars is that the software would also update the operating system of the nuvi and not just the map data the newer operating systems lock on to satellites much faster than the older ones and the map displays have been somewhat improved as well,130,24
Software,B0026MTATW,5.0,positive,i reside in a rural area of the southeast the garman 2010 map update gives significantly more detail and is much more reliable than the 2008 version although I am not terribly demanding it has not failed to locate any poi that i have requested,44,25
Software,B0026MTATW,5.0,positive,the garmin gps software i purchased works as described several changes have been included i can recommend this procust,19,26
Software,B0026MTATW,2.0,negative,the map update is listed as compatible with the nvi 200 series but it turns out that the update files are too big for the 200s internal memory it is possible to do the update but only by adding an sd card in the 200s slot and loading the bulk of the update onto that instead of the internal memory there is no documentation or web resource at garmin that i could find to explain this and the process for doing it is not entirely self-evident,86,27
Software,B0026MTATW,5.0,positive,this map update is compatible with the zumo 550 i use for motorcycle touring the installation was easy although it took well over an hour unattended to complete i get these map updates every year and find them to be worth the price the update also installed a new version of mapsource the desktop application that allows creating routes that can be downloaded to the gps it is compatible with the existing data files so you will not lose access to routes you may have already created in prior versions an important tip this will only update one garmin unit keyed to the units serial number shortly after installing this map my garmin had to be replaced because i accidentally damaged the touchscreen a quick call to garmin after i received my replacement unit had them reassign this map update to the new units serial number so i couldit into the new gps good service from garmin,157,28
Software,B0026MTATW,2.0,negative,i do not know how many streets changed in the two years since i owned my nuvi 350 but not enough to warrant a new set of maps costing 60 to 70 for a product costing 199 but what really is upsetting is that i have two nuvi 350s one for my brother and they will not let me update both nuvis with one dvd this reminds me of the days when software publishers overpriced software and got rigid with copy protection schemes they stopped more legal sales than they stopped piracy eventually software publishers got more friendly about both prices and second installations with lots more happy customers for their efforts garmin should have allowed me to use my 60 map update on both nuvis or made it cheap enough i would not feel so ripped off now i am just ticked off next time I shall try tom-tom or wait for a decent iphone app,153,29
Software,B0026MTATW,5.0,positive,i have received my garmin 2010 map updates on a timely basis and am satisfied with the product,18,30
Software,B0026MTATW,1.0,negative,update would notinto my street pilot 7200 without tec help after tec help the 7200 did not perform as well as before the update many of the secondary roads were missing that came with the original program i would not recommend this update,45,31
Software,B0026MTATW,5.0,positive,unfortunately i made a bad mistake this was not a garmin map it was just an update for the people who has a garmin with a older version of the map as i rated this a very good map and the price was somehow good,45,32
Software,B0026MTATW,2.0,negative,bear in mind folks this cd will update only one garmin unit if you have 2 or more i have 3 one in each of 2 cars and 1 in my motor home you will have to buy 2 or more,42,33
Software,B0026MTATW,4.0,positive,this product updated my nuvi 650 with no glitches whatsoever the dvd installs to the computer first and then installs the updates to the gps the entire process took about 2 1/2 hours all i had to do was enter the key number on the inside of the dvd sleeve i did not have to go to the garmin site as i have seen others say they did there is now streets showing that did not show on my 2008 version,78,34
Software,B0026MTATW,1.0,negative,i was disappointed in the garmin numaps 2010 america one-time update we moved to a new city and were using our gps to locate stores for shopping the old maps led us to a fabric store and many others that were no longer there we were told by neighboring stores that a particular store had not been there for 10 years we thought the upgrade would solve the problem the first thing we did when we got the upgrade was look to see that this missing store had been eliminated it is still listed on the upgrade as are several other stores that have been closed for 3 years or more i do not really see any difference in the upgrade and i consider it wasted money,126,35
Software,B0026MTATW,5.0,positive,upgraded my garmin with no hassle device boot up first time and everything seemed to be working perfectly good job garmin updated 3/26/2012 do not buy the one time upgrade anymore one can get the life time map update for a little more for the life time of the gps it is a worthwhile investment happy driving,56,36
Software,B0026MTATW,2.0,negative,i must not have looked at it very hard but i was expecting a more up-to-date cd instead of 2011 update is there anything i can do to get a more up-to-date cd for my garmin nuvi,37,37
Software,B0026MTATW,1.0,negative,did not include some map updates made between 2007 and 2009 what a joke i want my money back,19,38
Software,B0026MTATW,5.0,positive,thanks for the article works great thanks for sending vyu u harto po old gt km u lo re u,20,39
Software,B0026MTATW,5.0,positive,i have an old garmin unit and i did not want to pay for a lifetime map update since I shall be purchasing a new unit in a year or so and all the new units come with lifetime updates while i was waiting to purchase the new unit this one time update seemed like a greatthe microsd card works great i plugged it into my unit and the new maps were included i will use this for a year or so and then buy my new unit great deal,90,40
Software,B0026MTATW,5.0,positive,was just what i needed to update my garmin save me from buying a new one now i need a new battery,22,41
Software,B002LLK5CO,4.0,positive,microsoft mappoint is good for two types of users those who need a super gps and those who need to create maps to go with their presentations and analysis with a gps puck not included ms mappoint becomes a great gps for salesmen delivery men and others who need to map out their day in order to visit several points in an efficient manner most gps devices fail in this regard they work great from point a to b and could include a detour but forget about going to ten locations it would be great if ms had a self-contained gps device not a laptop which could be programed with the information generated from mappoint by using a pc as the user interface it makes data entry far easier than a small touch screen as for the maps it generates we are currently analysing a coal mine and our pitch book was much more comprehensive as a result of using mappoint over copying and pasting googlemaps and the like,169,0
Software,B002LLK5CO,5.0,positive,i have been using this program for the past few weeks and am very satisfied with it the software installed and ran without problems on my windows 7 ultimate machine i was dissapointed that the usual irritating microsft activation technology was used if the user just wants a mapping program then microsoft streets and trips 2010 is a cheaper and more practical way to go the programs interface is extremely similar to streets and trips 2010 mappoint is for use by business people who want to research demographics and use other data available for neighborhoods they are interested in the capability for interface with excel is provided and seemed to work well,112,1
Software,B002LLK5CO,5.0,positive,a great piece of software for using a map as a reference user needs a good background in excell or they can be lost,24,2
Software,B002LLK5CO,2.0,negative,was used and did notcorrectly told by microsoft it wa obsolete so the do not support it an go to forrum for help bad registry keys had to send it back,34,3
Software,B002LLK5CO,2.0,negative,old version not a terribly relevant product now with the popularity of smart phone and expanding internet cell coverage with free access to really good maps from other companies,29,4
Software,B002LLK5CO,1.0,negative,i am very disappointed with this product i can not find 40 percent of the existing addresses I have entered google map finds them even mss own bing maps finds them but not mappoint 2010 I am sorry i bought it,38,5
Software,B002LLK5CO,4.0,positive,i got this product mainly to import maps into word documents the interface works seamlessly the maps are gorgeous and with a high level of detail perfect for a multitude of applications including illustrations for flyers maps diaries blogs or journals,41,6
Software,B002LLK5CO,4.0,positive,i recently purchased mappoint 2010 through amazon so the price was already better than buying it directly from microsoft or at any office supply stores i am finding it to be very useful for my business we have to generate a lot of maps for our clients and mappoint is better than alternative mapping software from the standpoint of clarity of the maps and boundary definitions we do not need the wayfinding function so having that is of no value we use the territory function to highlight market areas by county or zip code that works okay but is a little cumbersome i also find transferring a map to word or powerpoint documents to be more difficult that it should be smartdraw is easier and it is not even a microsoft product,131,7
Software,B002LLK5CO,2.0,negative,it is marginally ok for mapping addresses and mapping simple fields but you can not do more advanced functions such as exporting business names addresses and more for this i had to write custom code and extract into excel it has ended up being of little value from a business standpoint absolutely do not buy thinking it can be used as a cheap gis tool,63,8
Software,B002LLK5CO,4.0,positive,i liked the microsoft mappoint 2010 software it was easy to install and works well with vista the software is also easy to navigate and fun to use however it may not be for everyone it seems to have features you may not even use if you just need it to go from point a to b but if you need it for work related purposes or even to map out an itinerary with stops then look no further and the price may even be worth it,87,9
Software,B002LLK5CO,2.0,negative,i will give it to microsoft when it comes to mappoint it has always been a breeze to setup relatively simple to use and very effective at what it does that being said there has not enough new content in mappoint 2010 to justify an upgrade if you have any earlier version of the software unless you absolutely need the new features the improvements on mappoint 2010 as opposed to 2009 are relatively minor pushpin management has been overhauled and you also have about 300 new pushpins to choose from map settings has been cleaned up slightly allowing for a sleeker presentation also you are now able to import export gpx files making for easier data sharing if you need new features like these then by all means i would recommend purchasing mappoint 2010 if this is your first purchase of mappoint take advantage of the free trial download online and also compare mappoints features to those of the cheaper microsoft streets and trips 2010 personally that is what i use most often and it is perfectly suited for my individual needs,182,10
Software,B002LLK5CO,1.0,negative,I have had this program for a while now and i can confirm that it is not that good however it is better than streets and trips it has the same abilities but is also suited to add info to microsoft office applications i can see how some businesses could save the cost of the software very easily but if you just want a street guide go with s and t what worries me considerably is that microsoft has introduced what appears to be a very similar application bing maps this application is only available direct from microsoft and the cost varies with the number of seats you license that makes me wonder how long mappoint will be available and whether bing maps will be a better program in addition other map companies like google may already have similar applications or be about to release them i suggest you do a lot of research before you choose which application you will buy,159,11
Software,B002LLK5CO,2.0,negative,first if you plan to sync and use this software in conjunction with a gps device you would better have the garmin brand preferably the latest one moreover if you business extends into canada this software will not be of much use for someone who wishes to put together say a national sales presentation or wishes to analyze data by geographic localities mappoint might be just the ticket given the number of options available for businesses today however this software seems overpriced a bit outdated even irrelevant and limited for most purposes other reviewers have rightly pointed out some of it is other shortcomings and limitations on the other hand if your business needs the specific capabilities that this particular program offers you will not find a better alternative what it does do it does relatively well if not easily,138,12
Software,B002LLK5CO,2.0,negative,mappoint does not recognize some major streets in the community in which i am plotting data technical support was not able to help product not worth my time and effort if it does not work properly,33,13
Software,B002LLK5CO,4.0,positive,i have previous versions of microsoft streets and trips and have used it numerous times for maps and vacation plannning as well as it is gps capabilities microsoft map point is basically the big brother of ms streets and trips however it adds the ability to download maps to a gps device which is definitely a nice add-on and something i wish streets and trips could do and it adds the ability to import or link contact location data from ms outlook and display it custom maps beyond that i can not see where it really adds enough features to be worth the much higher price they charge for map point as opposed to streets and trips but it does run well and does all the functions it is supposed to do so if you really need to easily link and map your outlook customer data then this is the way to go,152,14
Software,B002LLK5CO,4.0,positive,sometimes the position of the location flag is not very accurate and the data must be pristine as the software can not deal with post office box numbers that are on the same line as the addresses garbage in garbage out sometimes it gets confused if county road is abbreviated as cr or c r or even county road so clean up the data in excel before importing it into map point but for what i paid for the software i am satisfied,82,15
Software,B002LLK5CO,1.0,negative,there has almost no configuration and to be perfectly frank the resulting maps look like crap the icons are of very poor image quality even if you manage to import a custom one because the pixel range is so darn small and again almost no configurability i feel sorry for everyone including myself stuck using this horribly designed software,61,16
Software,B003YJ8WFE,5.0,positive,been using this product for 3 years total and 2 years on multi user after learning curve we depend on it totally i had to call tech support twice when we converted to multi user but we caused all our problem highly recommend for mac users besides what else is available that can beat it and stay in the nac world,62,0
Software,B003YJ8WFE,4.0,positive,although quickbooks is not geared to handling books for outside salesmen it can be accomodated to give you access to information that you need i have not found another product that can do this running our home based small business it is important to keep records on commissions to sub-reps and income from multiple businesses that we represent quickbooks does this,60,1
Software,B003YJ8WFE,1.0,negative,constant crashing longtimes reports that will not run can not tag line items in purchase orders to a job it is a terrible product and i only use it because i have to,32,2
Software,B003YJ8WFE,1.0,negative,I am not an accountant so i do not use all the capability of the program for what i need it works fine my complaint is every new version of mac os has required me to buy a complete new version of quickbooks i started out years ago with a windows version paid full price then switched to mac bought another version at full price then when we went to snow leopard had to buy another new version and the same with lion so i have over the course of 5 years purchased the program 4 times this is crazy i could see some reduced upgrade price being fair but re-buying the whole program is just not right because of this i can not recommend this product to someone who is looking for an accounting program,134,3
Software,B003YJ8WFE,1.0,negative,i have had an awful time with qb mac since my purchase i wish i could return it and go back to qb for windows i have had constant technical issues and no one in technical support can help i think there are great things about the program if only they worked correctly i am incredibly disappointed and if it was not for the brand new mac computer i would go back to using qb for windows in a heartbeat,79,4
Software,B003YJ8WFE,5.0,positive,i have used quick books for windows for 20 years and just made the switch 6 months ago to a mac all my data converged into qb for mac flawlessly it is very easy and user friendly,37,5
Software,B003YJ8WFE,2.0,negative,qb for mac really sucks for inventory you can not upload from excel unless you save as a txt file then change to an iff file while on desk top even then some feild are missing,35,6
Software,B003YJ8WFE,5.0,positive,qb has been great for my trucking business this accounting software has really helped keep my business organized little square for mac has been a huge help for any accounting questions i have i would recommend it to anyone trying to keep track of their money,46,7
Software,B003YJ8WFE,1.0,negative,disappointed in intuit they claim that you can make copies for windows users ie accountants but it does not work well when you call tech support they tell you not to do it so how if i am a mac user and my accountant is a pc user am i supposed to give him my account to reconcile also it does not share the same features as qb for windows like alias,72,8
Software,B003YJ8WFE,4.0,positive,quick books is a great program but the invoicing module desperately needs to be more flexible and robust i can not format invoices in a way that really works for me or add the text i need to,37,9
Software,B003YJ8WFE,5.0,positive,moving from windows to mac qb was easy and wish i had done it sooner well worth the purchase for the four varied companies for which i keep books,29,10
Software,B003YJ8WFE,2.0,negative,we have been waiting for intuit to give mac the full set of features and qb 2011 was the first one that did while it is nice to use it on my mac it has all the same problems as regular qb it crashes once a day if not more we have had a hard time with several of the features it will kick me out for no reason if there is another user unfortunately for us the switching cost of going to another accounting software would be to great but if i was a first time buyer i would tell you to look long and hard at your choices as this may not be the best one,118,11
Software,B003YJ8WFE,5.0,positive,i love this version of quickbooks better yet because i purchased it on amazon when my hard drive crashed last year all i had to do was log on and re-download the software such an easy recovery the interface is clean and simple I have had a few problems with printing checks it does not recognize they have printed and freezes up my print queue but other than that it is been really easy to use and switch from pc,76,12
Software,B003YJ8WFE,2.0,negative,compared to qb for windows this falls flat too many annoying bugs accounts are slow to update and overall this is just tedious to use wish i stayed with the windows version that version is fantastic,37,13
Software,B003YJ8WFE,2.0,negative,this program is not user-friendly at all I am a contractor and purchased this program after it was referred to me by a sub-contractor that i have become friends with I am admittedly not a great business man i do not have a business degree of any kind and i struggle to keep up with my paperwork which is why i purchased this program it is difficult to say the least if you have used previous quickbooks programs and are familiar with it all then maybe it will work better for you but i was previously using quicken 2000 and this is ten times more complicated that being said if you are more business savvy than i am which I am guessing most of you are then this program ight be for you because it really does do everything except payroll payroll costs more a lot more,143,14
Software,B003YJ8WFE,2.0,negative,there are some extremely annoying quirks in this mac version of quickbooks entries rearrange themselves in the ledgers according to check or transaction numbers rather than date which is not the same system as used by my bank on their statements so reconciling is a pain i prefer single-line entries only the ledger keeps flipping back to double-line entries almost on it is own also the backup process presumably designed to improve upon the previous or pc version is actually not an improvement at all as it is no longer simple to save only the 3 most recent backups rather than the whole slew this version of quickbooks is clumsy and not well thought through by the programmers needs workquickbooks 2011 for mac [ old version ],126,15
Software,B003YJ8WFE,5.0,positive,we have a very small business but the same processes need to happen as in a large company quickbooks allows me do everything we need related to our finances without having to hire another staff person,36,16
Software,B003YJ8WFE,2.0,negative,after using quick books for 15 years the switch from pc to mac versions has been awful screens are confusing many reports are missing time to learn the new program was a lot longer than i expected as a regular user i am abandoning the mac version and going back to pc very disappointed intuit should take this off the market until they can get it right,68,17
Software,B003YJ8WFE,1.0,negative,this product lacks the conveniences contained in intuits qb for windows every customization is a battle it seems i have used qb for mac 2011 for nearly a year now and am ready to get another pc and go back to the productivity and speed i used to enjoy i can not stand the payroll section of qb for mac or the payroll support staff and the price for payroll support,70,18
Software,B003YJ8WFE,2.0,negative,i wish i would have known that i would need to pay extra for support i wish i would have know that when reconciling accounts the mac version does not have the same features as the windows version ie unable to sort data by dollar amount unable to obtain a reconcilement discrepancy report,53,19
Software,B003YJ8WFE,1.0,negative,love my new mac but the intuit software quicken and quick books does not compare with the microsoft versions i have been a quicken user for my personal account since their inception but i am greatly disappointed in the mac product i assume that this is due to not selling as many mac versions and therefore less time and money were spent on developing it there are extra steps necessary in the mac products more so in quicken than in quickbooks the reconcile is also an example of an inferior product,91,20
Software,B003YJ8WFE,5.0,positive,I have been using qb99 with windows and got a mac in jan and wanted to get the current version with some help from my qb consultant we converted to qb for mac i love it all my old numbers imported flawlessly and now I am much better organized,47,21
Software,B003YJ8WFE,5.0,positive,i think i like the quickbooks for mac much better than windows very easy to use and not hard at all to transfer from windows to mac did not lose anything in the transfer,33,22
Software,B003YJ8WFE,4.0,positive,this is the first business accounting software I have personally used in a long time i picked up the software quickly and find it easy to use and generally user friendly no problems getting it to do what i need in my construction business but I am disappointed the mac version is not as full featured as the pc version based on comments from my accountant i feel like I am using a 5 year old version of the pc software it works fine just has limitations i know the pc version does not have I am also disappointed the quickbooks payroll for mac defaults to adobe for printing and viewing files macs preview works just fine in quickbooks why does not it also work with quickbooks payroll for mac,123,23
Software,B003YJ8WFE,5.0,positive,quickbooks on the mac is super easy i was familiar with qb on a pc so perhaps had an easier time getting started with it on the mac it is user-friendly for all the purposes i need to use it i definitely recommend it,43,24
Software,B003YJ8WFE,2.0,negative,my business depends on invoices being correct and this program always has the wrong date on the invoice most of the time i do not notice it until it is too late email invoice it is quite embarrassing to be sending things to customer that are wrong i have asked your technical team to help and that was useless i never had a problem when i used quickbooks with my pc your mac version falls way short of what it could be almost forgot another thing when your program un dates the financial institution information it does absolutely nothing except stay in a non-responsive mode i have to force quit since it never does anything except prevent me from using the program i would never have used this mac quickbooks if i would have known it had this many problems actually there are more but for now those are the only things that come to mind after using this software for about 4 months dr locke,163,25
Software,B003YJ8WFE,2.0,negative,with no ability to create an accountants file it makes for a lot of extra work my accountant writes out changes by hand and then i input everything the windows version has this option why not mac,37,26
Software,B003YJ8WFE,2.0,negative,i find it harder to use for budgeting purposes than quicken was i was using quicken on my pc and am considering returning to it,25,27
Software,B003YJ8WFE,1.0,negative,i have used quickbooks for windows for over 10 years and was very satisfied with is performance and reliability quick books for mac has not been as good it seems clumsy and is not as easy to use,38,28
Software,B003YJ8WFE,2.0,negative,quickbooks for mac 2011 omits many functions that can be found on the pc version the lack of inventory tracking is a big one why would such a seemingly easy and very needed basic function not be in the mac version,41,29
Software,B003YJ8WFE,5.0,positive,i really love the qb upgrade from pc to mac and the smooth ease to transfer all my files into the new format further it is really easy to use,30,30
Software,B003YJ8WFE,5.0,positive,if you only use a mac and you are brand new to quickbooks you should have no problem with this product i have heard horror stories about quickbooks for mac but if you do not know any other way it is just fine i have a very small business new business that i needed quickbooks for and i did not want to do the whole parallels thing so i decided just to give quickbooks for mac a shot as i mentioned earlier knowing no other way is key because you will not be comparing it to quickbooks for windows and you will find that all your needs are being met I have been completely satisfied,110,31
Software,B003YJ8WFE,2.0,negative,quickbooks for mac is great but it has a couple of drawbacks that are really annoying when i customize a report and save it the report column widths are not saved so each time i run the report i have to adjust the column widths also when entering a transaction in the register if the payee exists the details from the last transaction will automatically be copied to the current transaction if there is no detail to the transaction being entered that is no split it is not intuitive to go into the check itself to check that the memo line has not been overwritten by a detail memo line transferred from a previous transaction the result incorrect memos on checks if these are dumb user errors I had really like to know how to fix them,135,32
Software,B003YJ8WFE,5.0,positive,i have used qb for a very long time way before intuit made a version for the mac i have been a recent convert from the pc roughly 2 years it all came about because i had a series of viruses and window errors that drove me to the point of despair along came one of my good friends and colleagues with a gift of my very first mac a macbook i went from total despair to why the heck did not i do this years ago anyway i am know 100 mac luckily intuit has understood that migration from pcs to macs is an ongoing phenomena which will not slow down i started using qb for mac as soon as it came out it makes bookkeeping sooo easy neat and quick i should know i am an accountant by trade cpa I have used heavy duty systems and other light versions qb mac is hands down the best now if intuit made it is turbo tax software in mac then they would be hitting a home run i can not wait to see that happen have fun using qb for mac yucagreengo,188,33
Software,B003YJ8WFE,2.0,negative,I have used quickbooks on various pcs for many years and loved the performance my boss decided to purchase a macbook as my replacement computer last year which meant converting my pc quickbooks file to a mac version i had noof all the limitations I had encounter as a result of this conversion and I am extremely frustrated by some very important functions that i simply can not do at all such as sending out an accountants copy for tax preparation so that I am able to continue to work in quickbooks until the accountant returns his revised copy to be integrated back into my file I have been quite disappointed and i sincerely hope that the mac version will soon be as good as the pc version,124,34
Software,B003YJ8WFE,4.0,positive,i am a small business owner that went from qb2009 for pc to qb2011 for mac and although i am not a professional in keeping books i can manage quite well the mac version is lacking in a few areas like price levels and the ability to change some categories of items but overall it is well designed and easy to navigate,62,35
Software,B003YJ8WFE,4.0,positive,after reading several of the reviews prior to purchasing quickbooks 2011 for mac it is better than we expected our old version of quickbooks ran on a pc that was full of gliches delays and slow downs it had so many bugs just because it was installed on a pc in all honesty there are some annoying gliches for example sometimes if you click on invoices of checkbook you get pay sales tax or some other innappropriate response over all the ease and speed at which we can now work is well worth the few issues that come up here and there if you own a mac but are an avid quickbooks user we do recommend this product for home and small business use we maintain 2 businesses plus our personal financials with this program and are pleased with it,140,36
Software,B003YJ8WFE,1.0,negative,i have been a quickbooks user for over 20 years but always owned a pc recently a client bought a mac computer and he purchased quickbooks mac what a nightmare would not recommend it to anyone not user friendly and like i said i have years of experience with quickbooks the payroll online only is a complete pain in the butt and you never feel in control i hate this program and hope i can talk my client into changing back to a pc i do not even like giving it a 1 star rating but it will not let me leave it blank,102,37
Software,B003YJ8WFE,5.0,positive,what a relief i get by using quickbooks it keeps me straight on tracking all of my expenses my invoicing and banking matters reports are easy to run and can be customized easily it makes my tax prep so much easier too love it,45,38
Software,B003YJ8WFE,4.0,positive,works but 1 journal entries can not scroll forward and backward to see prior entries quickly as was possible on other windows version 2 chart of accounts not so user friendly to find out how to for example create or edit new accounts and more 4 stars needs some work for ease of use with payroll i tried to get payroll installed by calling intruit and quickbooks and it took 2 - 3 hours then even although i ordered it and gave my cc they did not install it it will be a long time before i waste that much more of my time on the chance that it might not get done again workarounds for 1 person companies are difficult and it would be nicer if allowed to workaround easier for one person for payroll without signing up since it is usually not worth it for one person companies to sign up for payrollquickbooks 2011 for mac [ old version ],158,39
Software,B003YJ8WFE,2.0,negative,many many features from the pc version of quickbooks seem to be missing the help menu is also very weak,20,40
Software,B003YJ8WFE,5.0,positive,one two three four five six seven eight nine ten eleven twelve thirteen fourteen fifteen sixteen seventeen eighteen nineteen twenty,20,41
Software,B003YJ8WFE,1.0,negative,if it had the same features as the quickbooks for windows does then it would be a great product i hope that quickbooks for mac can catch up with the features available with quickbooks for windows,36,42
Software,B003YJ8WFE,2.0,negative,reports are tedious in the mac version of qb along with many other tasks as well was hoping the 2011 mac version would solve many of these problems but alas it did not best to stay with windows when using quickbooks,41,43
Software,B003YJ8WFE,1.0,negative,there have been numerous problems with this version since it is inception we have had to carry intuit / quickbooks helps since we loaded it on earlier this year problems with financial statements and having to rebuild data have slowed our progress as an entity i had thought that this would be good for our mac shop but not at this point we even had to have the data rebuilt outside the organization quickbooks which was not easily implemented formatting compilation research backups you name it we have had problems,87,44
Software,B003YJ8WFE,2.0,negative,i love my new mac however quickbooks is really not mac compatible it takes so much longer to do everything i hate it you can not do multiple payments at one time the payment screen closes after each payment you can not right click on an invoice to receive payments,48,45
Software,B003YJ8WFE,2.0,negative,i really do not the on-line payroll very difficult to set up also no way to print an invoice for part of an estimate i would like to see a way to do that and to do payroll from the desktop like other quickbooks programs if i had known all the problems i would not have changed i wish they would make the contractor editions in a mac version,68,46
Software,B003YJ8WFE,2.0,negative,not too versatile too worried about security who cares when it is only one user not too user friendly ancient,21,47
Software,B003YJ8WFE,2.0,negative,I have been frustrated with quickbooks for the mac i have used other versions which are better organized I have had problems with qb crashing when I am using reports and told i just need to go to a newer version we do that and not only is the problem not resolved but now reports have been made more difficult to use there has no reason to require me to move my hands from the keyboard to the mouse in order to change the selection criteria for a report i know qb is a good product but not on the mac by cascade who works for peter,105,48
Software,B003YJ8WFE,2.0,negative,the quickbooks for mac is far away from the capabilities of the quickbooks for pc they haven a long way of improvements to go regretfully if you have a mac there is nothing else than using the qb for mac the worst part is the payroll service,47,49
Software,B003YJ8WFE,1.0,negative,i can not believe that my only option to understand this program is to take a class I have spend so many hours trying to figure out this stupid software i work in a tech company and have to deal with new software every day but I have never seen such a terrible product in my life what a waste of time and money,61,50
Software,B003YJ8WFE,2.0,negative,if have used qb for windows and are desperate to use qb for your mac hold your nose and make the purchase but be aware that the mac version is far inferior to the windows version and if you purchase a couple weeks before a new version is released you are stuck so be careful to check if a new version is coming out soon customer service is an adversarial experience the qb rep first denies that the problem is with the system and accordingly you must pay for the advice if you persist and prevail the qb rep grudgingly helps ideally they take control over your computer and do it themselves because their oral instructions are awful and they fight with you as you try to explain the problem most importantly back up qb before calling for service so they do not delete your files if you ever wonder where bangalore institute of technology dropouts go to get jobs call qb customer service,165,51
Software,B003YJ8WFE,5.0,positive,I am a small business owner and this software is extremely helpful particularly it is categorization of expenses for tax purposes and it is invoice system,23,52
Software,B003YJ8WFE,5.0,positive,this software takes some getting used to but when you learn it it is outstanding it saves me precious time the thing i value most,25,53
Software,B003YJ8WFE,2.0,negative,have had quik books for over 12 years with windows just switched to mac and it is very hard to use not user friendly,24,54
Software,B003YJ8WFE,5.0,positive,i use quickbooks for my small business which includes invoicing banking keeping track of items and year end profit and loss statements all i do at the end of the year is print out a few reports for my accountant and he does the rest love quickbooks for mac i only wish they would add a total quantity at the bottom for the amount of items on a invoice,69,55
Software,B003YJ8WFE,5.0,positive,this is a must have for my office i am a private practice psychiatrist and teach at residency programs in new york city i highly recommend quickbooks to all my students it keeps me organized and makes tax time a breeze,39,56
Software,B003YJ8WFE,5.0,positive,i use quickbooks on both the mac and a pc and i have to say the payroll feature is easier on the mac and for me that is a pleasure,29,57
Software,B003YJ8WFE,5.0,positive,i thought i could get by on my own boy was i wrong who has time to do things the old fashioned way works seamlessly on mac love it,29,58
Software,B003YJ8WFE,1.0,negative,i have been using quickbooks for pc for about 7 years and loved it i have been recommending to everyone i know and have set up few friends to use it as well recently i switched from pc to mac both at home and my office so i purchased quickbooks 2011 for mac users there is so many mistakes that happens with this version i constantly have to get in touch with support which is additional expense to correct and reset the program to get rid of the bugs i have talked to few accountants and they have told me that they have the same issue and one of them even told me that they would not work with that program any more they have told me that 2011 in particular has a lot of problems,134,59
Software,B003YJ8WFE,5.0,positive,finally quickbook for mac i have been using for years quicken and quicbook on window platform almost went to another product because i love mac,25,60
Software,B003YJ8WFE,4.0,positive,decided to make the switch from pc to mac had to purchase quikbooks for mac for my business converting was no problem and quikbooks for mac is almost completely identical to quikbooks for windows however if you use intuit payroll functions beware intuit has changed their services and to get automatic payroll updates you have to upgrade from basic package to intermediate or extended package i was very disappointed because i do not need more than the basic package for a business with one employee,85,61
Software,B003YJ8WFE,4.0,positive,i switched to an imac several years ago i ran quickbooks on windows for many years and just this last year switched to the mac version it is good but it could utilize the unique mac features much better it acts a lot like a converted windows version instead of a stand alone mac version it would be awesome if they could make an iphone app that would allow expenses to be entered on the go that would then wirelessly be entered on my office computer i must say that intuit is doing a much better job on the mac software than before i ran an emulator on my mac to run the windows version for quite a while because the mac version was not up to snuff now it is much better and so i switched,134,62
