category,prod_id,rating,polarity,review,review_len,review_id
Tools_and_Home_Improvement,B001FGAJTA,1.0,negative,there is considerable play in the ways in both axes the crank on one axis interferes with the slide limiting travel to a very small amount it is not remotely square there are several loose fasteners and fasteners that are not straight i was expecting better even for anat this price,52,114
Tools_and_Home_Improvement,B001FGAJTA,5.0,positive,those of you complaining about the quality of the product are probably not happy with anything ever you need to consider that you can not even buy a standard benchfor 30 dollars let alone awith an x and y axis movement those of you with realistic expectations will be thoroughly satisfied those of you who want professional machinist quality results will need to she shall out 100 dollars or more you get what you pay for i am totally happy with thebecause i had 30 dollar expectations for a 30 dollar product,96,115
Tools_and_Home_Improvement,B001FGAJTA,1.0,negative,i expected this unit to be somewhat sloppy due to the very low price i was prepared to disassemble and polish all the mating surfaces the paint blobs pressed into the surfaces and crude machine work should be expected for such a cheap unit what i did not expect were key ways that were milled off by 10 degrees the mating surfaces only contact at their edges which were pitted and irregular there is no way to get a reasonable amount of slop out of it without it binding in places across it is travel it is not worth returning it due to the cost for shipping a heavyI shall use it as a fixedforget milling with it,118,116
Tools_and_Home_Improvement,B001FGAJTA,2.0,negative,quality lacking but price cheap translation you get what you pay for wish i had spent more and purchased better quality,21,117
Tools_and_Home_Improvement,B001FGAJTA,1.0,negative,beware the price is cheap and you get what you pay for the machining was so poor that there would be no way to get any accurate milling i returned thealthough the shipping was almost as expensive as the product kudos to the seller for refunding theand their shipping bottom line heavy junk might work as a boat anchor,64,118
Tools_and_Home_Improvement,B001FGAJTA,1.0,negative,very poor quality the ways were machined poorly very rough and uneven machining with lots of chatter and the adjusting screws were cheap i was unable to get the excessive play out of the ways even after much tinkering there is also a lot of end play in thescrews especially the bottom axis the bottom axis on myslides back and forth about 1/8 without turning thescrew this makes it almost impossible to position anything in thereliably after taking theapart i noticed that one of the adjustment shims was drilled completely through so the adjustment screw was not pushing on the shim but directly on the way itself i was going to bring the whole thing to my relatives machine shop to re-mill the entirebut i think it would be easier to build a whole newfrom scratch instead of fixing this one do not waste your money no matter how low the price,164,119
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,reading other reviews i thought these lights would be quality they were not they are all plastic except for the stake but that is cheap metal very disappointed sent them back immediately but to add insult to injury i had to pay over 800 in shipping out of my own pocket for this piece of junk buyer beware,58,0
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,it was nice reeived the package intact the lights are easy to assemble they look nice in our front yard,20,1
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,i bought both moonrays 91398 balletto style solar powered hanging plastic path light and this one and i think this one is much better than the moonray light the only problem of the product is the battery without good batteries the lights are just pieces of junk can only last for around 2 hours at night but after replacing the batteries the effect is so good that I am thinking buying more btw i bought sanyo eneloop batteries and they works great for these 2 weeks,85,2
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,these two solar candles were a perfect accent for the patio they really look like real candles and light up all night,22,3
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,i purchased a set of these lights to go around my backyard pond they look great these are much more realistic than other solar candles I have seen i was so happy i bought a second set my parents also ordered a set one came in defective but the company quickly processed an exchange no complaints here,56,4
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,i purchased this product for my new home on a military base i placed them on the walkway to the side entrance to the home they look real nice my new neighbors have comment that they like th lights and they are pleased i am using solar power for my lighting i plan to use solar power for my holiday lighting as well,63,5
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,i bought four of these solar lights to replace four similar lanterns i had had for seven or eight years unfortunately the ones i had were no longer being made or i would have bought those but these were the closest i could come but when i received them they were not even close the quality of the stakes was poor and two of them bent immediately trying to put them in to the same holes i had before the lanterns themselves were flimsy / cheap not made in heartland america at least the heartland america i know the lanterns may have worked a whole few weeks and then they died never to return i should have sent this junk back but i did not i live in south-central new mexico and we have sunshine lots of sunshine more than enough to charge these lights the lights still stand well two as a reminder to myself to not buy junk like this again if i can not find quality setups do not waste any more money i would suggest to others they do not waste their money either at least not on these,183,6
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,would have been great if they were not all smashed to pieces in the box too cheaply made to withstand shipping returned,22,7
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,i love these little solar lights they have a wonderful flickering effect that mimics a candle,16,8
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,they work well but are a bit spindly if they are moved often like i do when i mow break easily,21,9
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,very flimsy 2 out of four were broken pure junk,10,10
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,these look really good in my yard at nite,9,11
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,these solar lights are extremely dim they are barely even visible along the pathway i purchased them to help light the pathway to the door at night I have had to purchase others because these did not do the job i would not purchase these again,44,12
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,amazon said this light is heartland of america but they shipped me the light by lily home i bought this product from heartland of america before and they are good but this one from lily home is a strip down model they are the same price of 3000 for two lily home light use only one battery instead of two it has 2 battery compartment but one is not wired up so the light is very dim and almost could not see that is on even the candle itself is very small not like the one heartland of america which is big did amazon do a switch on me because it said the light is by heartland of america the product detail is lily home did amazon advertised one thing and sell the other may be heartland of america product is sold out so they sub the lily home instead do not buy lily home product and it is not good at all construction is poor light is very dim and use one battery instead of two lily home product is bad,182,13
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,the lamps are very poor quality being made of very thin plastic the lamps i ordered had scratches on the pastic and appeared they would fall apart with the first good wind i would not recommend this product the lamps really look nice on-line but not in person i returned thethe day i received good news is amazon stands behind the products they sell,66,14
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,no the lights are not yellow are white and the quality of the batteries is very poor,17,15
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,i am very disappointed with this purchase i ordered two pairs and from the 4 i received i had to take parts from all four to create two functional candles pieces were broken upon arrival batteries were old and not working wires were not connected and the metal posts from which the candles hang were not complete,57,16
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,very cheap for a reason do not expect it to last very long we did not even bother to get them after we used them after the wedding,26,17
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,total junk had to return them save your money,9,18
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,only three flickered then two died replaced with others purchased elsewhere not what i expected,15,19
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,love the flickering i use them all year round but they look especially nice with winter decorations,17,20
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,i bought these months ago and they have proven the test of time against the florida rainy season they are beautiful in planters and i always get compliments,28,21
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,i received a defective set one lantern arrived with the dawn / dusk sensor ripped off and the other had a deformed battery cover the glow is surprisingly minimal given the size of the candle and i even used my own fully charged battery to test it very disappointing,47,22
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,i bought these for my mom and she just loves them heed the warnings about the inferior batteries that come with these solar lights although and get yourself some 2300 mah energizer power plus nimh aa rechargeable ones instead,39,23
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,beautiful lights they make my front porch look so neat,10,24
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,i just love these putting them along the bushes of a walkway in front of my home the soft flicker looking like a candle in the night the charge does not last as long as i would like but it stays on about four to five hours and for the price these are also hard to find as an fyi and having owned similar solar lights before i took these apart and put caulking around the inside of the solar panel holder which tends toand allow rainwater into the electronics and of course you will want to bring these in during the high point of winter to give the panels longer life out of the elements which seem to be in all these kinds of units the first part that goes,133,25
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,I am not the pickiest person and will settle over most things whew i have to say these poor things are really cheap flimsy and unattractive the company that makes these hired a good photographer for the product images the lights inside of the candles only illuminate the side of one wall and i can see shadows of the wires the lanterns might make it through one season if i do not expose them to the rain they are so ugly i stuck them on the side of the house I had say you get what you pay for but I have bought cheaper candles from a dollar store that look better than these,110,26
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,these look beautiful in the photo i wanted lights just like these and loved the look the package arrived and they are made of cheap plastic i broke off one of the stems that place them in the ground and it was soft ground after it just had rained they are not sturdy i live in a windy area in the mountains the light they emit is very dim not what i had imagined would tell other to steer away from making my same mistake,85,27
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,candles work great get a lot of comments on how they look only use in the summer only thing would recommend better batteries for longer life,26,28
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,i purchased two pairs of these lanterns and am very happy with the 3 that worked one was defective which is why i gave the product only 4 stars i used these lanterns to replace the battery powered lanterns i used previously these are much easier because they can be left on constantly and they recharge every day they looked very pretty hanging in my perennial beds all summer i added split rings to the top of these lanterns so that they would fit on the sturdier shepherds hooks already installed instead of the flimsier hangers that came with them i did use one of the included hangers to hold a different garden ornament,114,29
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,one of candle did not work already i try to switch reset and figure it out outside but i do not know what is worng,26,30
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,the lights arrived not too long after i ordered them i am very satisfied with the quality of the customer service and the lights themselves they are like glowing candles in the dark after soaking enough solar power,38,31
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,since heartland america will not post let me post an unhappy review on their site I shall post it here do not buy this set it was embarrassing i bought this as a gift for someone and they have not been able to get it to hardly work she told me all kinds of damage was done to the products and some trouble was went through to get these lights to work a little i contacted ha and they said since she had to work with it to get it to turn on somewhat they considered it being tampered with and would not assist in any customer service you have been warned,108,32
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,love the natural glow and flickering of the candlelight the only reason i did not give the product 5 stars was because the original batteries that came with it were cheap and had to be replaced,36,33
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,after only a few days only one lights up i am very disappointed with this product this product is very cheap,21,34
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,these look like they might be pretty high quality but do not be fooled they are super thin black plastic and easily damaged during shipping amazon sells some great products but these are not part of that set,36,35
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,i purchased this set for the cemetery at my parents graves i liked the concept of a candle flickering in the night unfortunately when i received thenumerous key pieces were missing a solar battery a battery cover screws for the rod to put together i had to invest more money to correct all the problems would not reccomend anyone buying this too bad i like the look of the light but not the people that distribute it,79,36
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,given the price of these lights i was expecting a better quality product first off do not be surprised if you are missing the screw lags that connect the 3 piece poles together as i found mine rolling around in the bottom of the box the lights themselves appear to made of very cheap plastic with large gaps between individual pieces i do not expect these to hold up to the elements for long the top of both ground stakes broke as i gently pressed them into the fresh dirt around my patio stones which is another example of the cheap quality i have lots of solar ground lights at my property and these are by far the worst stakes I have every seen so be very careful when you put them in the ground i plan on replacing the batteries as per other reviews experience but time will tell how these lights hold up to the weather,156,37
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,this product is not amber when received they are white if you are ordering them for the specificit shows you will be disappointed,25,38
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,these came in and i put them right back in the box and sent them back each one had 1 out of 2 battery doors broken they would not stay locked on their own 1 of the batteries was out as well upon arrival i could not imagine having to use tape for an outside lantern just to keep the battery in so it would work correctly each one also had 1 out of the 4 locking mechanisms broken off and missing 1 lantern had a big glob of glue or something on the top as well that looked really crappy they are all plastic and you can tell they just look kind of cheap and well plastic the stakes that come with them are in 3 pieces which i thought odd you have to screw them together and never looked exactly straight to me they are not 100 horrible although and can serve a purpose maybe i was just unlucky and somebody else would get them in a better condition I am just not taking a chance again,176,39
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,these lights are very cheaply made do not waste your money they are also white and not amber as pictured,20,40
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,these are delightful providing a wonderful hint of lit candles as they hang in our living room one reviewer was correct place new batteries in from the start and they last forever,32,41
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,merchandise was constructed very poorly fell apart very easily when handling very poor performance only stayed lit for two hours at the most daily have ordered similar product from another seller and they work just great stay on all night,40,42
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,love these lights for the ambiance they work great the light submitted is low but i love the amber affect,20,43
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,I have had these lights for a couple of years now and enjoy watching them when I am sitting outside i especially like seeing them sway in the breeze they have a soft glow and flicker randomly much like real candles in fact shortly after i moved them to a different corner of the house my neighbor called worried that something was burning in the back yard these lights are decorative they are not bright enough to light a walkway they have withstood plenty of wind and rain they do need a lot of sun to charge I have had the best luck with them on the south side of the house but you can remove the batteries and charge them if you have a nicd battery charger the batteries that came with them stopped charging after less than two years i put the lights in storage during the winter i do not know if that contributed to their demise after replacing the batteries they are working fine again,163,44
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,thiscame with a missing part that the other lantern could not be as tall as the other one it was returned and the customer service did not follow up thewas cheaply made not like the photo,40,45
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,contents arrived with pieces broken off inside the light housing original seller / manufacturer did not use packing materials disappointing because it is difficult to find amber solar lights rather than the white lights that almost look blue,35,46
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,i purchased these for a christmas present and returned them immediately they looked very cheap and not what i expected at all,22,47
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,i really liked this but the batteries corrode regardless of the type they light are great for pretty and not functional because they do not put off much light we got about 1 summer out of them before they went to crap not really worth it,45,48
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,love love love these solar lights they work great and look fantastic i will probably be buying more would highly recommend buying these,23,49
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,i had to send them back because they were obvioulsy used they had scratches on them and only one of them worked i was very bummed because i loved the looks of them if they could assure me that i would get brand new ones then i would definately order them again i can not find these anywhere else so very disappointed,61,50
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,a very good purchase no problems i enjoy watching them at night would highly recommend to anyone who is thinking of buying this set,24,51
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,what you see is not what you get can not tell by the picture what you are actually getting it is all plastic and very flimsy not worth the money get better ones in home improvement stores for same price,37,52
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,these lights are not what they claim to be they were fine for the first week since then i have not gotten them to burn anymore either of them do not waste your money,32,53
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,i was so excited to put these on either side of one of my garden statues and they looked terrific the first night and they have not come on since i like some other reviewers also broke the flimsy shepherds hook just trying to put it into very soft ground so i used a couple of my big lots hooks luckily they fit through the top ring of the lantern i did see the review regarding bad batteries and may try that because they really did look like candles flickering for the first couple of hours however i would not buy again not worth the hassel of returning,106,54
Tools_and_Home_Improvement,B001JO9SY0,4.0,positive,these are way cool unfortunately the hanger part broke on one of them right away it is still useable just can not hang it up,23,55
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,these are attractive when viewed close-up unfortunately one of my two stopped working i tried new batteries and even charged them in my home charger at first it came on if i tapped it but then it stopped entirely i do not recommend them,44,56
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,i have 10 of these and might get more if i want to hook up these lights to a solar array it panel can be done easily breaks if not handled real carefully but the shipper replaces them without fail and covers the shipping cost so no pain for me the cheap plastic top when you fist go to turn on the battery would break easily as you then try to lock it in place i learned through this breakage that thisbattery while cheap the wires can be hooked re-connected to a solar panel to get all night lighting you can find a good panel at any store which you can find woks allnight for thirty bucks which comes with their own lights i have which i plan to hook up in far future but for now it lasts about 4 - 5 hours in full sun and shade and 55 to 6 hours in full direct sun i added pics,161,57
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,these look very nice but unfortunately are very poor quality i broke one just trying to get it open to turn it on the price makes it cost prohibitive to send it back i will spend more to get better quality the next time,44,58
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,these look great on my walkway on the way to the patio they look just like lit candles very romantic looking and pretty durable so far i have a few large dogs and they have bumped into and knocked them over quite a few times and they continue to work just fine very pleased with these solar lights,58,59
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,i love thisand feel i received a good bargain i have put these two lights in the front by a walking path and they have really improved the look and curb appeal of the yard not just at night when they are flickering but also during the day even although the lantern part is plastic it is hard to tell it is plastic and they have withstood a couple of pretty severe hailstorms without any damage at all i am very pleased,83,60
Tools_and_Home_Improvement,B001JO9SY0,2.0,negative,i love the look of these lights but they are not amber they are white i bought them because i thought they were amber also the plastic holder the stake goes in broke immediately on several of the lights very cheap the lights worked okay for two nights and then they stopped working completely when they did work the lights did not stay on for very long what i found out after only a few days of use is that the top plastic part have several sections that are glued together and the glue stopped holding and the top part of the lights started coming apart which caused the wiring to pull apart after trying to fix this i was so aggravated at how cheaply they were made and how they kept falling apart that i threw three of the four lights i bought out a complete waste of money i see now that for something like this it is important to see and inspect them for quality before purchasing,171,61
Tools_and_Home_Improvement,B001JO9SY0,5.0,positive,they look so nice but how fall are they I am looking for some like this but tall like 6 maybe,20,62
Tools_and_Home_Improvement,B001JO9SY0,1.0,negative,i have never written a negative review but i have to warn people these are complete junk i buy from amazon all the time but these were a complete waste of money i literally broke these in just ten minutes and have thrown them away cheap quality and the plastic tops of the lamps broke just untwitsting to turn them on the metal stakes do not align so i could not use those either this is my personal opinion but the worst purchase i ever made on amazon save your money folks,91,63
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,easiest thing i have ever setup press and hold time while pressing hour and more does not get any easier i got this for turning on / off a lamp place in bottom outlet and you can still use the top one great design i have not had it long so i hope it holds up for my 5 stars,55,0
Tools_and_Home_Improvement,B001Q9EFU0,4.0,positive,the timer works as advertised i recommend it to anyone who wants a multiple setting timer,16,1
Tools_and_Home_Improvement,B001Q9EFU0,4.0,positive,problem amazon write-up on it when i purchased it indicted that it would handle 15-amp loads but when i got it i found that it will handle just a bit over one-half of that advantages electric motor timers power draw is actually enormous overall since that little motor in them is running 24/7/365 and you can feel the heat generated by them and they lose their timing schedule with a power outage this timer is all electronic and has a back-up battery thus taking almost no power to operate and keeps it is timing cycle after power outages after replacing 3 electric timers with these a measurable drop in kwh was noted making it a good green device other once you get used to the programming and over-ride sequences required it is easy to use,136,2
Tools_and_Home_Improvement,B001Q9EFU0,4.0,positive,the turn on / off is a lot quieter then the mechanical relay types the manual bypass is also a good feature lite on lcd panel would have been helpful,28,3
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,i normally like woods products but what a disappointment this one arrived dead as can be the display would not operate it would not power up so i must join the chorus of unsatisfied customers here whose timers simply did not work woods needs better quality control,47,4
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,thisjust does not work i would not recommend it i returned it despite multiple efforts this timer did not work maybe i received a defective one but based on other reviews it seems unlikely,33,5
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,i had two of these and neither could hold it is programming for more than a few hours I had come home find the light still on and the screen in the timer blank i would not recommend this even although it claims to use less energy than a mechanical timer,48,6
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,the first timer i bought lost it is programming and time / date within one week of use thinking it was just a defectivei requested a replacement which amazon sent within two days to me however the second timer also lost it is programming within a couple of days i thought that maybe i needed to charge it for awhile before putting it into use so i charged it for a day same thing happened I have had to reprogram it about 5 or 6 times in less than 2 weeks and it consistently is losing the programming i was hoping it would work because it has 20 on / off settings but with it not keeping it is programmed settings it is just a worthless piece of plastic I am sending it back to amazon for a refund and will be buying a timer from a brick / mortar store that has 6 on / off settings i need something that i can depend on and this timer does not fit the bill,161,7
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,bought two and each repeatedly lost the programming i painstakingly entered received two replacements and they do the same thing,20,8
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,i have had this hooked up for over a year and it turns the lights on and off as programmed simple to set up a great product,27,9
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,very nice when i received it worked fine very easy to program but it just stopped working after 10 days,20,10
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,i like that you have so many options for it to activate i set mine to turn on the bedroom light monday thru friday i was really glad it did not have only a choice for every day i do not want the light to come on at six am on saturday,50,11
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,my old mechanical light timer drove me nuts with it is constant grinding noise as the wheel turned and the big clicks when the lights came on and off this is silent which is what i wanted it is also been totally reliable out of sight and out of mind and working reliably I am glad i picked this one,57,12
Tools_and_Home_Improvement,B001Q9EFU0,4.0,positive,the user interface is quite standard and works reliably it is a bit slow to rotate through 60 minutes it would be nice if there was a way to decrement the minutes / hours,32,13
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,we have tried other timers but they often cost a lot more and have less features like most products mass produced in 3rd world countries there will be a couple out of 100 that are not perfect good luck trying to find an alternate product that has a built-in rechargeable battery backup so you do not loose the programming in case of a power failure 20 program on-offs daily weekly m-w-f mtwtf sat-sun easy to program easy to read and no dip switchs to loose for the money you can not get a better timer it works great with our redytemp whole house no-wait hot water optimizer,103,14
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,bought two of these timers both were broken one never turned on and the other the time could not be changed maybe the off chance one is defective but two product stinks would have given a 0 star if given the opportunity,42,15
Tools_and_Home_Improvement,B001Q9EFU0,4.0,positive,this auto-switch works as advertised it lost a star because i thought it could have been a bit easier to program it was not that hard or anything just could have been easier,32,16
Tools_and_Home_Improvement,B001Q9EFU0,4.0,positive,it could have gotten 5 stars but the directions were a little confusing it works fine and the time invested in figuring out the directions was worth it not expensive and works great,33,17
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,i have three of these that have been in use for several years and i like them much better than the analog timers that they replace they seem to keep their time more accurately and the fact that you can set them to the exact time instead of approximating as with analog timers is a plus resetting the time is not as easy as it could be but if you follow the instructions it is not too bad my only comment is that mine look nothing like the photo that amazon has posted and i know that the part number is correct i got it off the back of the unit,110,18
Tools_and_Home_Improvement,B001Q9EFU0,1.0,negative,pros i was excited when this timer arrived to discover that it actually handled 20 on / off times when the product description said it only had six the unit was easy to program and operate cons within 3 days the unit malfunctioned and reset itself losing the time / date and all programming this unit was controlling my cat feeder so I am glad we were not on vacation when this happened the next day the screen went blank and i had to hit the reset button to bring it back to life I am returning the unit for a replacement and will update this review if the replacement turns out to be more reliable,109,19
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,i used it for xmas for my lights it was easy to program and worked as advertised,17,20
Tools_and_Home_Improvement,B001Q9EFU0,4.0,positive,after several attempts to find an old-fashioned timer that would last more than a week this has been happily cranking along keeping our fish well lit the directions say to charge before setting the timer but i had to use the reset button while it was plugged in to get to the setup screen the override settings are a bit odd but once you get used to it it provides a wealth of configuration options i will probably never need the backup battery is a nice feature and seems to work fine tested with an intentional outage,97,21
Tools_and_Home_Improvement,B001Q9EFU0,5.0,positive,i purchased three of these about a week ago am very happy thus far great price great functionality one appeared to be dead on arrival but i just pushed the recessed reset button and it sprang to life what i received is slightly different in appearance to the internet ad less asthetically pleasing but has even more flexibility 20 settings / day you can easily configure it for all seven days of the week at once if so desired which would normally be the case packaging is clearly marked indoor use yet i am currently trialing one outdoors i have always used the old-fashioned mechanical timers this seems far superior,109,22
Toys_and_Games,B00005BRE5,4.0,positive,my daughter has just started collecting bratz and has almost everything the dolls are great but this toy is junk my daughter does love playing with it but the pieces do not snap together well and falls apart easily also if you do not have the dolls on just right on the runway they will fall over the wires get lose from opening and closing the runway so now the music will not play through it it also has too many pieces and the dressing shelf is not big enough to hold them so everytime you bump the set they fall over for my daughter it is a dream and very fun to play with she does get frustrated when the dolls fall off the runway,125,0
Toys_and_Games,B00005BRE5,1.0,negative,my child received this toy for christmas last year the dolls will not stay on the runway the toy will not stay together there is always something falling offmailed the company about how cheap this product was and they told me to return it in the original package the package was thrown away on christmas morning they told me there was not anything they could do my daughter was very disappointed in the toy and became when the toy kept started falling apart it is not in peices in her closet,92,1
Toys_and_Games,B00005BRE5,2.0,negative,bratz has some great designs and boy was thispriced right when i saw it on sale but much like the other bratz products that require assembly i was very disappointed when the parts did not stay together and kept on falling apart until the company puts more time and effort into engineering their products better so that they actually stay together save your money and do not buy any bratz plastic products that require assembly I am an avid bratz collector and I have assembled many of their products and I have had to take almost all of them back save your money and buy something that will stay together like legos,109,2
Toys_and_Games,B00005BRE5,5.0,positive,my daughter recieved the disco for her birthday and she loves it these bratz dolls are the coolest toys to come along in a long time i have been purchasing toys for a long long time so i know fun toys that my kids will like the only downfall to this studio is the speakers on the sides of the runway do not always want to stand up considering all the other very cool features that this toy has i have no ohter choice than to say if you do not buy this for a little girl who loves dolls than your missing out on a lot of good times playing with them yourself the price of the dance studio is also more than reasonable,123,3
Toys_and_Games,B00005BRE5,4.0,positive,this playset is fun but it is very annoying some of the pieces come off of it and the lights fall of very easily one time when the lights were off my little cousin took them and put them in water it makes me so angry that this toy is so un-durable but this playset is still fun although also the runway is cool but when you put nevra or any other bratz they fall off some of them do not but still it is very frustraining the back as no promblem to me no wonder my mom was so angry with this I am a little angry with it too but it is rated 5 stars for fun because it can be better fun if this playset was more durable that is why i put 3 stars on durablity on this playset and the educational valuei do not get that i mean i know what it is but to me there is no educational rate but 3 stars i love this toy but it was hard to put together,172,4
Toys_and_Games,B00005BRE5,4.0,positive,my nieces and my daughter love it i have two nieces and a daughter that play with the runway disco my daughter is 5 and my nieces are 7 and 11 years old i am going to purchase one for my daughter so that we will have two of them in the house but so far the three girls love to play with the one that they have the main feature that they love is that they can connect the limo to the runway disco and hear music the girls have two limos but only onewe have not had any parts to break or anything of that nature when the girls get home from school the first thing they do is play bratrz the girls have a lot of bratz products one thing that i can say about the bratz is that my daughter and my nieces love them and so do i no matter what the cost,159,5
Toys_and_Games,B00005BRE5,1.0,negative,my daughter age 9 wanted this for christmas so santa got it for her christmas afternoon turned out to be an episode in frustration as the doll would not stay on the track the runway lights no longer worked and every flimsy piece kept falling apart finally after a few changes of new batteries the compartment by the way is located on the bottom of the platform so that a battery change requires dismantling the whole thing my daughter said dad let us return it and so we did and amazon refunded the money i took her out a couple days later and bought a guitar which she is happy with hopefully your experience will be better but for [ the price ] this is the most overpriced piece of junk yet,129,6
Toys_and_Games,B00005BRE5,2.0,negative,this disco was a big disappointment it is so cheaply made yet so expensive to buy my sister in law and i put it together on christmas eve for my 8 year old daughter my sister in law could not believe how much i paid for this toy because it is so not worth the money it also does not work that well the dolls usually fall off the moving runway and there are so many little pieces and only one little drawer to fit it all into also the dolls are unable to sit on the chairs my daughter was excited to get this toy but after playing with it for a little while she told me that it looked much funner on tv i forgot to mention that it falls apart if moved so make sure you have it where you want it before you start playing with it do not make the mistake i did do not buy this toy your child may think that she wants it but once she gets it and tries to play with it she will not be as intrigued as she should be for a toy you spent [ this much ] on,197,7
Toys_and_Games,B00005BRE5,5.0,positive,my little sister got this for christmas and it works spectacularly at first the pieces would not snap but as we were putting it away i gave it a push and they snapped very easily and for the other commentators if you know anything about geometrics you should know that you have to balance the doll well before she goes on my sister loves it i gave her the limo and they work great together the dolls will stay on the runway forever it is a great gift buy it now,89,8
Toys_and_Games,B00005BRE5,4.0,positive,i have read many of the reviews and i have to say i am very happy with this toy and my daughter plays with it all the time it is a little easy to come apart but this is made for a child i have her take it apart and put it together each time she wants to play and it teaches her responsibity this saves space in her room and she can play anywhere she wants to at the moment she is not stuck only playing in a certain part of the house she has a good time setting this up and playing for hours i feel it was worth the money and getting the limo was a added bonus i will be buying more of the pieces and the dolls i would say this is a very good choice for your child to own it just takes patience and imagination something all children have some of us adult may need more of these,165,9
Toys_and_Games,B00005BRE5,1.0,negative,we had all of the problems the other reviewers listed with the toy falling apart and more my daughter is 5 and she just did not even show any interest in all the little pieces because there were just so many in addition the limo radio would not play when hooked up to the runway even if everything worked i think it was just too detailed for her and the recommended age should be moved up to 7 or 8 the only bright spot in the whole thing is that toys r us took it back even although we did not still have the box so she got a wooden doll house and some bratz furniture and she is now happy,120,10
